as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-12,BE,1101.0,260.2200012207031,286502.22134399414,0.21504426946910934,290.5199890136719,-33360.286560058594,0.0
2026-06-12,CIEN,254.0,445.9800109863281,113278.92279052734,0.08502546012894027,440.64375902669354,1355.4079977471847,93136.79622949053
2026-06-12,LITE,76.0,921.5599975585938,70038.55981445312,0.05256989233561249,548.6635403633492,28340.130746838586,305265.1126125364
2026-06-12,SNDK,269.0,1980.0999755859375,532646.8934326172,0.39979676787804014,1119.4407455274163,231517.3328857422,6976.059427490234
2026-06-12,WDC,431.0,562.9299926757812,242622.82684326172,0.18210905419960072,393.6810405583271,72946.29836262274,127227.50152369925
