date,signal_date,ticker,target_weight,actual_weight,shares,price
2020-08-03,2020-07-31,NVDA,0.0715014941522657,0.07151098121198946,1119.0,10.959480285644531
2020-08-03,2020-07-31,PDD,0.0684838208899659,0.06831553044468831,122.0,96.02999877929688
2020-08-03,2020-07-31,AMD,0.0681195197923865,0.06793557330955137,150.0,77.66999816894531
2020-08-03,2020-07-31,ETSY,0.0643978054196572,0.06497371237299797,88.0,126.62000274658203
2020-08-03,2020-07-31,SHOP,0.0536310064502108,0.0536809415240451,85.0,108.30500030517578
2020-08-03,2020-07-31,MRNA,0.053477163431487,0.053655957292447855,118.0,77.9800033569336
2020-08-03,2020-07-31,ENPH,0.0502282892954828,0.04996928088372001,140.0,61.209999084472656
2020-08-03,2020-07-31,JD,0.0492681305070993,0.04945308653700386,150.0,56.5391731262207
2020-08-03,2020-07-31,TWLO,0.0467422787012114,0.04674956294221152,28.0,286.3299865722656
2020-08-03,2020-07-31,VEEV,0.0393581345230269,0.03907731437452514,25.0,268.05999755859375
2020-08-03,2020-07-31,RGEN,0.0285209262336922,0.02768678699996108,30.0,158.27000427246094
2020-08-03,2020-07-31,AMZN,0.0272782531454459,0.028126041907319252,31.0,155.59449768066406
2020-08-03,2020-07-31,TSCO,0.0233895535366651,0.02333754542557684,150.0,26.681560516357422
2020-08-03,2020-07-31,DXCM,0.0188570933092203,0.019403229968480106,30.0,110.9175033569336
2020-08-03,2020-07-31,RNG,0.0150271790531285,0.014219324739135208,8.0,304.8149719238281
2020-09-01,2020-08-31,TSLA,0.1187448391249128,0.11918768251669859,147.0,158.35000610351562
2020-09-01,2020-08-31,SE,0.0941009875962497,0.09444507874723129,114.0,161.8000030517578
2020-09-01,2020-08-31,NVDA,0.0776148931051778,0.07772015227931259,1103.0,13.761385917663574
2020-09-01,2020-08-31,AMD,0.0711503335016203,0.07079847784412756,150.0,92.18000030517578
2020-09-01,2020-08-31,JD,0.0657765442704339,0.0655025632033856,177.0,72.27516174316406
2020-09-01,2020-08-31,ZM,0.0614968257051122,0.06093134014184392,26.0,457.69000244140625
2020-09-01,2020-08-31,META,0.060182125524068,0.05998299025380527,40.0,292.8681640625
2020-09-01,2020-08-31,RUN,0.0559414316939019,0.05579336872425091,187.0,58.27000045776367
2020-09-01,2020-08-31,DOCU,0.0503436028149501,0.05092451775067361,37.0,268.79998779296875
2020-09-01,2020-08-31,ENPH,0.0477927936882669,0.04795929882357017,119.0,78.70999908447266
2020-09-01,2020-08-31,SHOP,0.0454922142676766,0.04588372138772926,79.0,113.43199920654297
2020-09-01,2020-08-31,AMZN,0.0428704965691056,0.04210393042354782,47.0,174.95599365234375
2020-09-01,2020-08-31,ETSY,0.0409343805082905,0.04097883776915361,64.0,125.05000305175781
2020-09-01,2020-08-31,VEEV,0.0392824637931631,0.03915027113365355,26.0,294.0799865722656
2020-09-01,2020-08-31,TSCO,0.0369764774550068,0.036969919448083345,267.0,27.04215431213379
2020-09-01,2020-08-31,PDD,0.0321347920698081,0.03227759297584432,69.0,91.36000061035156
2020-09-01,2020-08-31,TWLO,0.0290973638366784,0.029380522307410502,21.0,273.239990234375
2020-09-01,2020-08-31,RGEN,0.0271106509138834,0.02701187022034853,34.0,155.16000366210938
2020-10-01,2020-09-30,RUN,0.1158132154620311,0.11572303016048452,277.0,79.97000122070312
2020-10-01,2020-09-30,ENPH,0.1034540350258035,0.10334197718756845,221.0,89.51000213623047
2020-10-01,2020-09-30,ZM,0.0983624065514886,0.09840465940987107,39.0,482.989990234375
2020-10-01,2020-09-30,TSLA,0.0852517162494864,0.08584548636261581,110.0,149.3866729736328
2020-10-01,2020-09-30,META,0.068817589853531,0.06765826253399594,49.0,264.3089294433594
2020-10-01,2020-09-30,NVDA,0.0654845308825102,0.06557652151351848,926.0,13.555778503417969
2020-10-01,2020-09-30,SE,0.0631089523308388,0.0635252671589116,76.0,160.0
2020-10-01,2020-09-30,DDOG,0.0545574726619938,0.05407483996154236,100.0,103.51000213623047
2020-10-01,2020-09-30,JD,0.052182911827397,0.05250616823135354,146.0,68.84058380126953
2020-10-01,2020-09-30,ETSY,0.0476807684710241,0.047469517970404246,69.0,131.69000244140625
2020-10-01,2020-09-30,LOW,0.0469590181552772,0.04640264241835557,59.0,150.54896545410156
2020-10-01,2020-09-30,AMD,0.040689740038672,0.0407853114563137,92.0,84.86000061035156
2020-10-01,2020-09-30,TSCO,0.0318613072953926,0.031915322809729946,237.0,25.777332305908203
2020-10-01,2020-09-30,VEEV,0.0279893987391279,0.028945790389018608,20.0,277.0400085449219
2020-10-01,2020-09-30,DOCU,0.0260026749531132,0.026705582827718295,23.0,222.25999450683594
2020-10-01,2020-09-30,RGEN,0.0246699316405799,0.025013910618868186,32.0,149.6300048828125
2020-10-01,2020-09-30,AMZN,0.0229853254541828,0.023559536942461823,28.0,161.06300354003906
2020-10-01,2020-09-30,TWLO,0.0209153329890358,0.021478226455704578,16.0,256.9599914550781
2020-11-02,2020-10-30,SE,0.0899737410984708,0.08968056063226945,101.0,159.6699981689453
2020-11-02,2020-10-30,ENPH,0.0784981401363317,0.07910374582957255,137.0,103.83000183105469
2020-11-02,2020-10-30,GOOG,0.0754046448471241,0.07529205962503206,168.0,80.59095001220703
2020-11-02,2020-10-30,ZM,0.0740855789439704,0.0755741162291382,30.0,453.0
2020-11-02,2020-10-30,PWR,0.067324116222443,0.06731090853013795,184.0,65.78305053710938
2020-11-02,2020-10-30,JD,0.0662065589646601,0.06618060623890824,165.0,72.126220703125
2020-11-02,2020-10-30,ALGN,0.0621656861593672,0.06118533868184236,24.0,458.44000244140625
2020-11-02,2020-10-30,GOOGL,0.0603758929555992,0.06043589509782476,135.0,80.50216674804688
2020-11-02,2020-10-30,NVDA,0.0600542415062551,0.06018615982370493,864.0,12.52648639678955
2020-11-02,2020-10-30,DAR,0.0520420637192914,0.051928260034926066,213.0,43.84000015258789
2020-11-02,2020-10-30,RGEN,0.0472290206434812,0.04636135572964245,49.0,170.13999938964844
2020-11-02,2020-10-30,SAM,0.0454862187569428,0.04043509913736466,7.0,1038.739990234375
2020-11-02,2020-10-30,TSLA,0.0440059335290976,0.04454479429377722,60.0,133.50332641601562
2020-11-02,2020-10-30,LOW,0.0419033561841123,0.04267594447019178,53.0,144.79502868652344
2020-11-02,2020-10-30,TWLO,0.0381470015561208,0.03800671866029441,25.0,273.3800048828125
2020-11-02,2020-10-30,ETSY,0.035139257014749,0.035859835427997575,51.0,126.44000244140625
2020-11-02,2020-10-30,VEEV,0.0318008055468462,0.03130203252071343,21.0,268.0400085449219
2020-11-02,2020-10-30,RUN,0.0268175107556885,0.027116593644755615,90.0,54.18000030517578
2020-12-01,2020-11-30,PDD,0.1040006323226642,0.10044573816405343,145.0,136.5399932861328
2020-12-01,2020-11-30,SE,0.0951700879365858,0.0944925560386122,105.0,177.3800048828125
2020-12-01,2020-11-30,ENPH,0.0822003166557854,0.08236801953200347,126.0,128.85000610351562
2020-12-01,2020-11-30,TSLA,0.075377033360163,0.07515772509215651,76.0,194.9199981689453
2020-12-01,2020-11-30,LRCX,0.0742641615359555,0.07425471952493953,332.0,44.084136962890625
2020-12-01,2020-11-30,ETSY,0.0696491451923264,0.06905456404649188,88.0,154.6699981689453
2020-12-01,2020-11-30,GOOG,0.0619298511797261,0.06239563834420957,138.0,89.11924743652344
2020-12-01,2020-11-30,ZM,0.0568323599951544,0.05771905010934932,28.0,406.30999755859375
2020-12-01,2020-11-30,GOOGL,0.054013187520052,0.05417169454713705,120.0,88.97900390625
2020-12-01,2020-11-30,MU,0.052967044895857,0.05277477375244717,159.0,65.42227172851562
2020-12-01,2020-11-30,DAR,0.0492393283365205,0.049524001831473416,204.0,47.849998474121094
2020-12-01,2020-11-30,RUN,0.0468344036684655,0.046604892051385405,147.0,62.4900016784668
2020-12-01,2020-11-30,ALGN,0.0438369837350498,0.04567020912406185,18.0,500.1000061035156
2020-12-01,2020-11-30,PWR,0.0321089693319826,0.03232661514815903,92.0,69.2578125
2020-12-01,2020-11-30,TWLO,0.0276336394544367,0.02863679941829779,18.0,313.5799865722656
2020-12-01,2020-11-30,RGEN,0.0249941155028756,0.025572029280352408,26.0,193.86000061035156
2020-12-01,2020-11-30,JD,0.0236797967809357,0.023904870437942104,63.0,74.7897720336914
2020-12-01,2020-11-30,SAM,0.0220912137294259,0.024518223035361494,5.0,966.530029296875
2021-01-04,2020-12-31,PDD,0.1353901967733979,0.13544367081798234,176.0,166.77999877929688
2021-01-04,2020-12-31,ENPH,0.103962977569661,0.10331882641186503,130.0,172.24000549316406
2021-01-04,2020-12-31,MU,0.0872992826293387,0.08730939040030579,262.0,72.22001647949219
2021-01-04,2020-12-31,TSLA,0.078344963145996,0.07857146943314842,70.0,243.2566680908203
2021-01-04,2020-12-31,LRCX,0.0659784839868379,0.06608153825012608,317.0,45.177146911621094
2021-01-04,2020-12-31,DAR,0.0628521208450811,0.06278287054489148,239.0,56.93000030517578
2021-01-04,2020-12-31,FRHC,0.0588056316776977,0.058796519967798916,255.0,49.970001220703125
2021-01-04,2020-12-31,GOOG,0.052706248312089,0.05296252518016389,134.0,85.65679168701172
2021-01-04,2020-12-31,GOOGL,0.0500986888977576,0.050132030696353566,127.0,85.54792785644531
2021-01-04,2020-12-31,ALGN,0.0456831198851208,0.0437260235265811,18.0,526.4600219726562
2021-01-04,2020-12-31,SE,0.0398838079675153,0.04071023300945808,45.0,196.05999755859375
2021-01-04,2020-12-31,HPQ,0.0397692623078755,0.039785013146509125,436.0,19.775657653808594
2021-01-04,2020-12-31,PWR,0.0380616153615116,0.03806711666502127,122.0,67.62200927734375
2021-01-04,2020-12-31,SAM,0.0331863645374582,0.030758474906744243,7.0,952.280029296875
2021-01-04,2020-12-31,ETSY,0.0314166053645277,0.031760876185494516,40.0,172.0800018310547
2021-01-04,2020-12-31,JD,0.0281902514278163,0.027921681580366203,80.0,75.6396484375
2021-01-04,2020-12-31,TWLO,0.0239198959504407,0.024702164884972736,16.0,334.5899963378906
2021-01-04,2020-12-31,RGEN,0.0211635595519902,0.021993871692682965,25.0,190.66000366210938
2021-02-01,2021-01-29,PDD,0.0923235319262135,0.09273606476664817,125.0,173.9600067138672
2021-02-01,2021-01-29,TSLA,0.0815288827065247,0.08237551186207526,69.0,279.9366760253906
2021-02-01,2021-01-29,GOOG,0.0752166646296032,0.07515374689307415,187.0,94.23664093017578
2021-02-01,2021-01-29,GOOGL,0.0698803375102727,0.06962113739033819,174.0,93.8215560913086
2021-02-01,2021-01-29,UI,0.0690797828484274,0.06852608065857725,53.0,303.1731872558594
2021-02-01,2021-01-29,ENPH,0.0654523414079266,0.06595890071615172,83.0,186.33999633789062
2021-02-01,2021-01-29,MU,0.0624670755046409,0.06255779130604174,187.0,78.44234466552734
2021-02-01,2021-01-29,AMAT,0.0623494560645781,0.062260601410904066,151.0,96.68233489990234
2021-02-01,2021-01-29,IRDM,0.0602244202590075,0.06009209829894445,302.0,46.657470703125
2021-02-01,2021-01-29,LRCX,0.0587638498332917,0.05901636986171633,292.0,47.39149475097656
2021-02-01,2021-01-29,ETSY,0.0502394707008072,0.04953410771721572,57.0,203.77000427246094
2021-02-01,2021-01-29,SE,0.0473689800816246,0.04680904373550875,47.0,233.52999877929688
2021-02-01,2021-01-29,HPQ,0.0441544499504501,0.044185929562410915,516.0,20.079137802124023
2021-02-01,2021-01-29,FRHC,0.0416353730701757,0.04176845818353278,189.0,51.81999969482422
2021-02-01,2021-01-29,DAR,0.0398523715811235,0.03999749437126637,144.0,65.12999725341797
2021-02-01,2021-01-29,ALGN,0.0298464764308566,0.03010734052179193,13.0,543.0499877929688
2021-02-01,2021-01-29,TWLO,0.024206446960107,0.025352831383550913,16.0,371.54998779296875
2021-02-01,2021-01-29,RGEN,0.0221791035802935,0.022006956460490397,25.0,206.41000366210938
2021-03-01,2021-02-26,AMAT,0.0943909990532293,0.0943584681204396,202.0,117.00274658203125
2021-03-01,2021-02-26,ETSY,0.0880970726594597,0.08788138825739525,90.0,244.5800018310547
2021-03-01,2021-02-26,MU,0.0813553591318842,0.08117338684538954,220.0,92.41820526123047
2021-03-01,2021-02-26,HPQ,0.0756725595801635,0.07565131239902226,781.0,24.262300491333008
2021-03-01,2021-02-26,LRCX,0.0704643445603468,0.07049362076029142,312.0,56.59287643432617
2021-03-01,2021-02-26,GOOG,0.0655795421754003,0.06590064702279919,160.0,103.1659164428711
2021-03-01,2021-02-26,GOOGL,0.0605704796540715,0.06101753784702398,149.0,102.57344818115234
2021-03-01,2021-02-26,FRHC,0.0567163590255062,0.0566147491890506,253.0,56.04999923706055
2021-03-01,2021-02-26,ALGN,0.0542702401894152,0.05414740879222706,24.0,565.1099853515625
2021-03-01,2021-02-26,ENPH,0.0517008947801985,0.052106736786008606,70.0,186.4499969482422
2021-03-01,2021-02-26,PDD,0.0484891254073768,0.04905015875318583,66.0,186.14999389648438
2021-03-01,2021-02-26,UI,0.0460745856269908,0.04734748946455427,37.0,320.52490234375
2021-03-01,2021-02-26,SE,0.0421193631972565,0.042662447889473876,43.0,248.50999450683594
2021-03-01,2021-02-26,RGEN,0.0400132523064399,0.03983551332275829,45.0,221.72999572753906
2021-03-01,2021-02-26,DAR,0.034877290367381,0.035038131676265426,137.0,64.05999755859375
2021-03-01,2021-02-26,TWLO,0.0332244008981832,0.03319915613053679,20.0,415.7799987792969
2021-03-01,2021-02-26,IRDM,0.0273354455593923,0.027422477642187585,175.0,39.249595642089844
2021-03-01,2021-02-26,TSLA,0.0246846572294329,0.024858219165585067,26.0,239.47666931152344
2021-04-01,2021-03-31,AMAT,0.0933147817594781,0.09352197813540411,169.0,135.44564819335938
2021-04-01,2021-03-31,WSM,0.0789709552321214,0.07888765301553755,234.0,82.51468658447266
2021-04-01,2021-03-31,LRCX,0.0721762440492597,0.07250369595859003,293.0,60.56623840332031
2021-04-01,2021-03-31,FUTU,0.0679032761376557,0.06758337615158645,112.0,147.69300842285156
2021-04-01,2021-03-31,GOOGL,0.0628866510080368,0.06339426501365399,147.0,105.55303192138672
2021-04-01,2021-03-31,GOOG,0.0598760567579988,0.06017156937034358,139.0,105.95333099365234
2021-04-01,2021-03-31,LPX,0.05853921093821,0.058456424996441145,270.0,52.99154281616211
2021-04-01,2021-03-31,DAR,0.0568056842628872,0.05667868907261362,189.0,73.4000015258789
2021-04-01,2021-03-31,HPQ,0.0540263210596178,0.05415816729509015,501.0,26.458444595336914
2021-04-01,2021-03-31,WAL,0.0524276702635492,0.05219499348567251,151.0,84.60382080078125
2021-04-01,2021-03-31,AN,0.0494161749508853,0.04927245237823445,131.0,92.05999755859375
2021-04-01,2021-03-31,ETSY,0.0460743727135295,0.046784859764199285,55.0,208.1999969482422
2021-04-01,2021-03-31,HD,0.0456777191026646,0.04528175342996872,41.0,270.3195495605469
2021-04-01,2021-03-31,MU,0.0438720151721757,0.044187022109720066,120.0,90.12630462646484
2021-04-01,2021-03-31,JBL,0.0433094028870359,0.04316458805070558,203.0,52.04387664794922
2021-04-01,2021-03-31,LAD,0.0410473153547004,0.04088469143693496,26.0,384.8800964355469
2021-04-01,2021-03-31,SE,0.0369757262059485,0.037676091547820485,39.0,236.4499969482422
2021-04-01,2021-03-31,UI,0.0330032366643605,0.03366245123795268,30.0,274.63922119140625
2021-05-03,2021-04-30,LPX,0.1090209562621388,0.10892028464012037,435.0,62.54921340942383
2021-05-03,2021-04-30,GOOG,0.0822443889658766,0.08221249819761425,173.0,118.71185302734375
2021-05-03,2021-04-30,GOOGL,0.0768758911008434,0.07670164959091899,165.0,116.12429809570312
2021-05-03,2021-04-30,AMAT,0.0681074796006705,0.06820421533184093,134.0,127.14777374267578
2021-05-03,2021-04-30,HD,0.0625483109999901,0.06154916048763289,53.0,290.1005859375
2021-05-03,2021-04-30,CROX,0.0587049158818575,0.05853096888058707,149.0,98.12999725341797
2021-05-03,2021-04-30,WAL,0.0566915361358142,0.056949458504524916,150.0,94.84199523925781
2021-05-03,2021-04-30,RH,0.0557054479312863,0.05316912233991654,19.0,699.0499877929688
2021-05-03,2021-04-30,AN,0.0533129563582816,0.05343204824466334,129.0,103.47000122070312
2021-05-03,2021-04-30,FUTU,0.0485110679360044,0.048700848675330796,86.0,141.4622039794922
2021-05-03,2021-04-30,TREX,0.0480508999606321,0.047755114134711264,110.0,108.44999694824219
2021-05-03,2021-04-30,COF,0.0467266948821852,0.04641427619236663,85.0,136.40647888183594
2021-05-03,2021-04-30,WSM,0.0451876743224516,0.04532716590477562,142.0,79.73932647705078
2021-05-03,2021-04-30,LRCX,0.0344221767429116,0.03464489759706953,148.0,58.47630310058594
2021-05-03,2021-04-30,HPQ,0.0334754408941707,0.033614237883238425,295.0,28.464502334594727
2021-05-03,2021-04-30,JBL,0.0303906448984933,0.030618562562872487,148.0,51.68034744262695
2021-05-03,2021-04-30,LAD,0.0277420454506171,0.028661798043800483,19.0,376.8358154296875
2021-05-03,2021-04-30,SE,0.0239314080860766,0.024462531914927824,24.0,254.6199951171875
2021-06-01,2021-05-28,STLD,0.0898217798998262,0.08974895316941764,376.0,59.5572395324707
2021-06-01,2021-05-28,LPX,0.0885770571238067,0.08877853691875996,344.0,64.3935775756836
2021-06-01,2021-05-28,AMAT,0.0869716795413054,0.08656455013926465,163.0,132.509033203125
2021-06-01,2021-05-28,WSM,0.0728474884592845,0.07290524248784525,234.0,77.73845672607422
2021-06-01,2021-05-28,DKS,0.0592951778353146,0.05933471480802467,178.0,83.17290496826172
2021-06-01,2021-05-28,AN,0.0539530524994122,0.05445638257880297,129.0,105.33000183105469
2021-06-01,2021-05-28,NVDA,0.0528419675386932,0.05286558140564768,814.0,16.204723358154297
2021-06-01,2021-05-28,COF,0.0517289873309015,0.05166255884321081,85.0,151.65264892578125
2021-06-01,2021-05-28,GOOG,0.0499984181129187,0.0501961448292051,104.0,120.4287109375
2021-06-01,2021-05-28,JHG,0.0484348865923909,0.0484478945822246,385.0,31.39837646484375
2021-06-01,2021-05-28,RH,0.0471573973728701,0.04845625315303882,19.0,636.3400268554688
2021-06-01,2021-05-28,NDAQ,0.0468570219796325,0.04684498883111998,229.0,51.041175842285156
2021-06-01,2021-05-28,GOOGL,0.0457653975044325,0.04587825773906098,97.0,118.0125503540039
2021-06-01,2021-05-28,YETI,0.0437008973866763,0.04373320883497559,124.0,88.0
2021-06-01,2021-05-28,CROX,0.035726891225727,0.03595930136656656,87.0,103.12999725341797
2021-06-01,2021-05-28,LRCX,0.0337845952124244,0.03400818160987204,138.0,61.48898696899414
2021-06-01,2021-05-28,JBL,0.0328410785579022,0.032950001863945574,148.0,55.55034255981445
2021-06-01,2021-05-28,HD,0.0290582837362543,0.030065129760008823,27.0,277.83843994140625
2021-07-01,2021-06-30,NVDA,0.1135916144770996,0.11370833493947367,1417.0,20.1423282623291
2021-07-01,2021-06-30,NIO,0.0884047988918218,0.08841319093030912,436.0,50.900001525878906
2021-07-01,2021-06-30,CROX,0.0769456825603175,0.07690996015495004,165.0,117.0
2021-07-01,2021-06-30,YETI,0.0739092560275567,0.07384969791515086,199.0,93.1500015258789
2021-07-01,2021-06-30,FRHC,0.0726188781138079,0.0726653915614054,278.0,65.61000061035156
2021-07-01,2021-06-30,AMAT,0.0696499285053802,0.07007967352031787,133.0,132.25973510742188
2021-07-01,2021-06-30,NDAQ,0.0648785023047122,0.06485323466306205,297.0,54.81032943725586
2021-07-01,2021-06-30,FUTU,0.0636383219214076,0.06356049748107395,103.0,154.89495849609375
2021-07-01,2021-06-30,GOOG,0.0538278965179913,0.05389681181493563,108.0,125.26407623291016
2021-07-01,2021-06-30,GOOGL,0.0514806269037968,0.051253549440720955,106.0,121.3683090209961
2021-07-01,2021-06-30,LPX,0.0446725444571568,0.04483399957416871,199.0,56.55117416381836
2021-07-01,2021-06-30,STLD,0.0410731532652151,0.04118675718214585,183.0,56.492881774902344
2021-07-01,2021-06-30,DKS,0.0381202161026889,0.03846940912415918,111.0,86.9920883178711
2021-07-01,2021-06-30,JHG,0.0352052721104135,0.03525538925627233,283.0,31.269886016845703
2021-07-01,2021-06-30,JBL,0.0311946813083592,0.03141172770221436,138.0,57.134700775146484
2021-07-01,2021-06-30,LRCX,0.0281353623179656,0.028251503925945543,118.0,60.096168518066406
2021-07-01,2021-06-30,RH,0.0265278827213576,0.027510697847958083,10.0,690.5399780273438
2021-07-01,2021-06-30,COF,0.0228234527557098,0.023415279464129565,41.0,143.35165405273438
2021-08-02,2021-07-30,CROX,0.0909851591426407,0.0906030432121575,166.0,136.63999938964844
2021-08-02,2021-07-30,STLD,0.0787433646382821,0.0787767980550804,338.0,58.34783935546875
2021-08-02,2021-07-30,NVDA,0.0678724218519635,0.06800494280540846,865.0,19.681922912597656
2021-08-02,2021-07-30,FRHC,0.0670628870291542,0.0672972713908044,267.0,63.099998474121094
2021-08-02,2021-07-30,YETI,0.0601322706904774,0.060434211397333217,155.0,97.61000061035156
2021-08-02,2021-07-30,NDAQ,0.0570159299091407,0.05718372366452481,244.0,58.67130661010742
2021-08-02,2021-07-30,DXCM,0.0563501059966342,0.05617043730814402,110.0,127.8375015258789
2021-08-02,2021-07-30,AMD,0.0562755970431855,0.055975286432181005,129.0,108.62999725341797
2021-08-02,2021-07-30,GOOGL,0.0542692273955649,0.054461372249878875,102.0,133.6692657470703
2021-08-02,2021-07-30,JHG,0.0540072626980134,0.05394153275074797,406.0,33.261390686035156
2021-08-02,2021-07-30,AN,0.0529244682438359,0.052827783596439096,110.0,120.2300033569336
2021-08-02,2021-07-30,GOOG,0.0515505819398592,0.05169175467565274,96.0,134.801025390625
2021-08-02,2021-07-30,JLL,0.0484736975218437,0.047998892174112885,55.0,218.47999572753906
2021-08-02,2021-07-30,AMAT,0.0473804494067287,0.047859080192432873,88.0,136.15225219726562
2021-08-02,2021-07-30,COF,0.0409964182626108,0.040835198993405965,70.0,146.0426788330078
2021-08-02,2021-07-30,DKS,0.0354953652019583,0.03563475557937931,99.0,90.11181640625
2021-08-02,2021-07-30,JBL,0.030867018804472,0.03091285758235304,133.0,58.18762969970703
2021-08-02,2021-07-30,NIO,0.0269460518609358,0.027105528947513724,148.0,45.849998474121094
2021-09-01,2021-08-31,DKS,0.1116455474823874,0.11140465524152171,237.0,123.16020965576172
2021-09-01,2021-08-31,BILL,0.0979536572192299,0.09730965889570158,92.0,277.1300048828125
2021-09-01,2021-08-31,GTM,0.080797015809103,0.08082545974720612,326.0,64.95999908447266
2021-09-01,2021-08-31,PCTY,0.0670013758620061,0.06702968914440319,65.0,270.19000244140625
2021-09-01,2021-08-31,NVDA,0.0645586578030728,0.06471022867689051,758.0,22.36758804321289
2021-09-01,2021-08-31,GOOG,0.0572569846146718,0.056831886328362106,103.0,144.56736755371094
2021-09-01,2021-08-31,DXCM,0.0537457724023416,0.05407426882267757,104.0,136.22999572753906
2021-09-01,2021-08-31,DDOG,0.0524931397439917,0.052337114966266016,101.0,135.77000427246094
2021-09-01,2021-08-31,NRG,0.0507423432658405,0.050765936155928566,333.0,39.943267822265625
2021-09-01,2021-08-31,GOOGL,0.050578067859277,0.05109124615369347,93.0,143.9391632080078
2021-09-01,2021-08-31,CROX,0.0461053897543862,0.046508410100871866,85.0,143.36000061035156
2021-09-01,2021-08-31,FRHC,0.0436373086412506,0.04395604772738414,179.0,64.33999633789062
2021-09-01,2021-08-31,RGEN,0.043530139999379,0.04255178223162995,39.0,285.8699951171875
2021-09-01,2021-08-31,GTLS,0.0424349728109872,0.04210465864626182,57.0,193.5399932861328
2021-09-01,2021-08-31,AMD,0.039844485011448,0.040300366905435446,96.0,109.98999786376953
2021-09-01,2021-08-31,YETI,0.0377852235236669,0.038208680276409404,100.0,100.11000061035156
2021-09-01,2021-08-31,NDAQ,0.0294094107496374,0.0296420569432403,126.0,61.63866424560547
2021-09-01,2021-08-31,JLL,0.0277753155476779,0.028178472855566024,30.0,246.10000610351562
2021-10-01,2021-09-30,DXCM,0.0969001166107673,0.09688712140205387,178.0,137.47999572753906
2021-10-01,2021-09-30,PCTY,0.087436681851912,0.08688751545409307,77.0,285.010009765625
2021-10-01,2021-09-30,RGEN,0.0828389575719113,0.08250322404926529,74.0,281.6000061035156
2021-10-01,2021-09-30,DDOG,0.0710531215877893,0.07103407830575453,124.0,144.69000244140625
2021-10-01,2021-09-30,AN,0.0667403417069471,0.06666574141200786,141.0,119.41999816894531
