date,signal_date,ticker,target_weight,actual_weight,shares,price
2022-12-01,2022-11-30,LNG,0.0547321350205989,0.054189996293008115,71.0,169.51856994628906
2022-12-01,2022-11-30,HLT,0.0526160670751772,0.05264902942831432,83.0,140.8863067626953
2022-12-01,2022-11-30,POST,0.0495297262831441,0.04956473698476016,117.0,94.08999633789062
2022-12-01,2022-11-30,WFRD,0.0468819659140208,0.047040472967857176,247.0,42.299110412597656
2022-12-01,2022-11-30,XOM,0.0424770859005164,0.04262166504118903,96.0,98.60880279541016
2022-12-01,2022-11-30,MCK,0.0400100763801832,0.03871743847168317,23.0,373.88262939453125
2022-12-01,2022-11-30,ENPH,0.0372451645049902,0.03675754424005469,26.0,314.0
2022-12-01,2022-11-30,AES,0.0342001513010879,0.034180368910176666,309.0,24.568281173706055
2022-12-01,2022-11-30,CHRD,0.031116211011941,0.03144145377162459,59.0,118.36058807373047
2022-12-01,2022-11-30,EXE,0.0289645315883768,0.028684721926950107,70.0,91.01419067382812
2023-01-03,2022-12-30,DKS,0.05,0.050544791468262226,94.0,110.63107299804688
2023-01-03,2022-12-30,AGCO,0.0478038435254639,0.04765347115481145,79.0,124.10692596435547
2023-01-03,2022-12-30,WFRD,0.0448660787449845,0.045073871335656934,197.0,47.07466125488281
2023-01-03,2022-12-30,AVGO,0.0393374888083587,0.03920820171824764,153.0,52.724693298339844
2023-01-03,2022-12-30,XOM,0.0300071050768838,0.030407561877628747,66.0,94.79080963134766
2023-01-03,2022-12-30,LVS,0.0298986244515277,0.030114720462584624,133.0,46.586036682128906
2023-01-03,2022-12-30,CB,0.028400105054982,0.027759538203332487,27.0,211.532470703125
2023-01-03,2022-12-30,STT,0.0255849289684137,0.025548540003620872,75.0,70.08634185791016
2023-01-03,2022-12-30,AXON,0.0252292886996689,0.025349091476764483,31.0,168.24000549316406
2023-01-03,2022-12-30,NKE,0.0235346595177099,0.023380396752763065,43.0,111.86957550048828
2023-01-03,2022-12-30,ITT,0.021652419671515,0.02155262585121055,56.0,79.18460083007812
2023-01-03,2022-12-30,GILD,0.0214316660258068,0.021766934414135485,59.0,75.90560150146484
2023-01-03,2022-12-30,FSLR,0.0201516480882011,0.020570449316890674,29.0,145.94000244140625
2023-01-03,2022-12-30,TPR,0.0199696724008905,0.01990222625374449,115.0,35.606754302978516
2023-01-03,2022-12-30,CELH,0.0179480934491158,0.018067979079585322,111.0,33.4900016784668
2023-01-03,2022-12-30,POST,0.0139269027640571,0.013991711819275165,32.0,89.95999908447266
2023-01-03,2022-12-30,MCK,0.0129424196874636,0.014331375719653762,8.0,368.57550048828125
2023-01-03,2022-12-30,AES,0.0116773757833844,0.01180440064002026,101.0,24.046459197998047
2023-02-01,2023-01-31,LVS,0.0858690224135812,0.08587120003509958,332.0,55.64259719848633
2023-02-01,2023-01-31,STT,0.0769195923144402,0.07669321094394407,200.0,82.49447631835938
2023-02-01,2023-01-31,DKS,0.0743344780963109,0.07401444645880689,129.0,123.43113708496094
2023-02-01,2023-01-31,AVGO,0.0700626122535028,0.06992826117877901,262.0,57.418174743652344
2023-02-01,2023-01-31,ACLS,0.0676565016147431,0.06744294846575333,126.0,115.1500015258789
2023-02-01,2023-01-31,ITT,0.0667965478390882,0.06664504423117582,161.0,89.05123138427734
2023-02-01,2023-01-31,FSLR,0.0646556520258844,0.06448029745169384,77.0,180.14999389648438
2023-02-01,2023-01-31,TPR,0.0610287755362962,0.06100672512526623,307.0,42.75011444091797
2023-02-01,2023-01-31,CB,0.0477823725088903,0.047531864118605424,50.0,204.50917053222656
2023-02-01,2023-01-31,WFRD,0.0465428626718064,0.046834955679049016,184.0,54.75833511352539
2023-02-01,2023-01-31,PHM,0.0454132995824407,0.045432041836907106,172.0,56.82399368286133
2023-02-01,2023-01-31,AXON,0.0443958535537056,0.04426526502542978,48.0,198.38999938964844
2023-02-01,2023-01-31,NKE,0.040094808149811,0.03969613715338671,70.0,121.99671936035156
2023-02-01,2023-01-31,HLT,0.0393622038511134,0.03933983296841197,58.0,145.9158477783203
2023-02-01,2023-01-31,BEN,0.0370762481239134,0.037013548812274304,299.0,26.631000518798828
2023-02-01,2023-01-31,AGCO,0.036600648310035,0.03686079198562621,63.0,125.86994934082031
2023-02-01,2023-01-31,GILD,0.0269388530996103,0.02672630232489483,77.0,74.66999053955078
2023-02-01,2023-01-31,CELH,0.017387296620763,0.017276418818621384,111.0,33.483333587646484
2023-03-01,2023-02-28,ACLS,0.1,0.09981111523332874,163.0,132.24000549316406
2023-03-01,2023-02-28,WFRD,0.0909821779004007,0.09080940452432976,295.0,66.4783706665039
2023-03-01,2023-02-28,AVGO,0.0757520004782561,0.07566768756487752,289.0,56.54369354248047
2023-03-01,2023-02-28,DKS,0.0668481463570264,0.06725371040679541,123.0,118.08172607421875
2023-03-01,2023-02-28,BLDR,0.0661101233479297,0.0659206250120696,166.0,85.76000213623047
2023-03-01,2023-02-28,HLT,0.0609391109198522,0.06076408255239263,91.0,144.2039337158203
2023-03-01,2023-02-28,PRI,0.0578972823436928,0.05741773858604521,68.0,182.3512420654297
2023-03-01,2023-02-28,STLD,0.0561514400004842,0.05575336725613808,98.0,122.8617172241211
2023-03-01,2023-02-28,AGCO,0.0558635703324025,0.05549201562542721,93.0,128.86029052734375
2023-03-01,2023-02-28,AXON,0.0526741183151657,0.05220460116373989,51.0,221.05999755859375
2023-03-01,2023-02-28,TPR,0.0500228838707307,0.050135142631373315,273.0,39.65985870361328
2023-03-01,2023-02-28,PHM,0.0474739019541025,0.04735995428965802,194.0,52.7206916809082
2023-03-01,2023-02-28,ITT,0.0445416274540399,0.044902505024864536,109.0,88.96427154541016
2023-03-01,2023-02-28,STT,0.0407644387912407,0.041128260934030554,111.0,80.01822662353516
2023-03-01,2023-02-28,BEN,0.0365378669426907,0.0365460814888426,326.0,24.209999084472656
2023-03-01,2023-02-28,NKE,0.032958229172846,0.03310536128858822,64.0,111.7094497680664
2023-03-01,2023-02-28,FSLR,0.0307514978486372,0.030807310492422704,34.0,195.67999267578125
2023-03-01,2023-02-28,LVS,0.0289616342350119,0.02919800442462068,114.0,55.31206512451172
2023-04-03,2023-03-31,ACLS,0.0845960267327436,0.08489384422561173,137.0,132.4199981689453
2023-04-03,2023-03-31,AVGO,0.0786813915301257,0.07903734396008281,274.0,61.642425537109375
2023-04-03,2023-03-31,FSLR,0.0733590004312004,0.07317261224932937,75.0,208.49000549316406
2023-04-03,2023-03-31,BLDR,0.0657680918022735,0.06623928385909235,157.0,90.16000366210938
2023-04-03,2023-03-31,STLD,0.0625165970424985,0.062220825183192066,123.0,108.10072326660156
2023-04-03,2023-03-31,FTAI,0.0603362675561339,0.06039780403534108,491.0,26.286792755126953
2023-04-03,2023-03-31,DKS,0.0574568951343046,0.057898978842524255,91.0,135.96510314941406
2023-04-03,2023-03-31,ALGM,0.0552846644087544,0.05531866725100485,247.0,47.86000061035156
2023-04-03,2023-03-31,STM,0.0526720586058524,0.05251793973800379,219.0,51.24618148803711
2023-04-03,2023-03-31,AXON,0.0525816136843289,0.05320389408389662,50.0,227.38999938964844
2023-04-03,2023-03-31,LRCX,0.0523213346577773,0.05235856914398645,221.0,50.62831115722656
2023-04-03,2023-03-31,HLT,0.0499887735449066,0.05048971097419258,78.0,138.32676696777344
2023-04-03,2023-03-31,LSCC,0.0493743558355935,0.049132703247556156,110.0,95.44999694824219
2023-04-03,2023-03-31,TPR,0.0459404832296703,0.04614810172112603,249.0,39.605220794677734
2023-04-03,2023-03-31,ELF,0.0456199361766981,0.04560167383487971,117.0,83.29000091552734
2023-04-03,2023-03-31,PHM,0.0418095988902964,0.04199946591290452,156.0,57.53301239013672
2023-04-03,2023-03-31,PRI,0.0315058953809065,0.032120961766275824,42.0,163.43203735351562
2023-04-03,2023-03-31,LVS,0.0291447687077813,0.029582689310837167,114.0,55.45372772216797
2023-05-01,2023-04-28,ELF,0.0924312077477048,0.0921586312939497,204.0,92.72000122070312
2023-05-01,2023-04-28,AVGO,0.075,0.07515301858276408,252.0,61.208744049072266
2023-05-01,2023-04-28,PHM,0.0727058479014619,0.07250690529935774,232.0,64.1444320678711
2023-05-01,2023-04-28,LRCX,0.064668847592188,0.06466870102659059,261.0,50.85354232788086
2023-05-01,2023-04-28,CHDN,0.0630386966295059,0.06255856421201612,87.0,147.58258056640625
2023-05-01,2023-04-28,BLDR,0.0628508325064139,0.06310238533669768,138.0,93.8499984741211
2023-05-01,2023-04-28,ACLS,0.0556844574593004,0.05577481357741373,93.0,123.08999633789062
2023-05-01,2023-04-28,SSD,0.0548156305031412,0.05461487195894885,91.0,123.17912292480469
2023-05-01,2023-04-28,BLD,0.0524698146974479,0.051935409980706206,48.0,222.07000732421875
2023-05-01,2023-04-28,DKS,0.0472338400875561,0.04785811596448051,75.0,130.96701049804688
2023-05-01,2023-04-28,CXT,0.0467811640769016,0.046767777328992136,209.0,45.92699432373047
2023-05-01,2023-04-28,LVS,0.039455594589105,0.03939380607161884,132.0,61.2521858215332
2023-05-01,2023-04-28,ORLY,0.0376139344677051,0.03744199216087418,124.0,61.973331451416016
2023-05-01,2023-04-28,BYD,0.0364000963990282,0.036309839560191966,108.0,69.0030288696289
2023-05-01,2023-04-28,FTAI,0.0314048277318201,0.031571086150337664,245.0,26.44788932800293
2023-05-01,2023-04-28,PRI,0.0233163841081757,0.02396596669333335,28.0,175.67279052734375
2023-05-01,2023-04-28,AXON,0.0203060350413805,0.021048258405464537,20.0,216.0
2023-05-01,2023-04-28,LSCC,0.0191760935126512,0.019490882029025252,49.0,81.63999938964844
2023-06-01,2023-05-31,AVGO,0.1143454361548137,0.11427248291692989,326.0,75.79253387451172
2023-06-01,2023-05-31,BLDR,0.0848303772289142,0.08466194676536462,158.0,115.86000061035156
2023-06-01,2023-05-31,ACLS,0.0793283280314326,0.07871239895218227,105.0,162.08999633789062
2023-06-01,2023-05-31,ELF,0.071481021857562,0.07193880001413833,146.0,106.54000091552734
2023-06-01,2023-05-31,ENTG,0.0627430441587757,0.06278955153495477,125.0,108.61248016357422
2023-06-01,2023-05-31,NOW,0.0582109956030134,0.05825771811238053,116.0,108.59200286865234
2023-06-01,2023-05-31,CXT,0.0557908165972023,0.0558584641311059,233.0,51.83647155761719
2023-06-01,2023-05-31,GOOG,0.0535877788236749,0.05359556615830904,94.0,123.28305053710938
2023-06-01,2023-05-31,AAPL,0.0498556009611292,0.049282452474680424,60.0,177.60018920898438
2023-06-01,2023-05-31,LRCX,0.0485032675483934,0.048703503554455976,175.0,60.17616653442383
2023-06-01,2023-05-31,GOOGL,0.0449644788517541,0.04480542834975573,79.0,122.6325912475586
2023-06-01,2023-05-31,EXP,0.0439041848551631,0.04382777488627704,59.0,160.62005615234375
2023-06-01,2023-05-31,ONTO,0.0426163515392137,0.04245445580094232,86.0,106.73999786376953
2023-06-01,2023-05-31,ORLY,0.0396273775213387,0.03947310572426595,143.0,59.685333251953125
2023-06-01,2023-05-31,MANH,0.0394727740593866,0.03902346398484032,46.0,183.42999267578125
2023-06-01,2023-05-31,AMZN,0.0385814036166412,0.03860991041396662,68.0,122.7699966430664
2023-06-01,2023-05-31,CHDN,0.0365989664786039,0.03715303839441039,59.0,136.15847778320312
2023-06-01,2023-05-31,PHM,0.0329409345278862,0.03308295596205242,109.0,65.62664031982422
2023-07-03,2023-06-30,BLDR,0.1090139713377774,0.10897392189041194,185.0,136.3300018310547
2023-07-03,2023-06-30,AVGO,0.0933487753666407,0.0935095531804931,256.0,84.53890228271484
2023-07-03,2023-06-30,EXP,0.0837032873124593,0.08307001181232956,105.0,183.10304260253906
2023-07-03,2023-06-30,ACLS,0.0764338199730021,0.07695485508745584,98.0,181.74000549316406
2023-07-03,2023-06-30,LPX,0.0699175514230437,0.06968781483443998,225.0,71.68279266357422
2023-07-03,2023-06-30,CXT,0.0697930969410857,0.06976206135540675,301.0,53.64057159423828
2023-07-03,2023-06-30,AAPL,0.0619521580071556,0.06150563907589347,75.0,189.7991485595703
2023-07-03,2023-06-30,PHM,0.0548719894279519,0.054827399451246386,168.0,75.53164672851562
2023-07-03,2023-06-30,ELF,0.0512001297915258,0.051379150799626676,105.0,113.25
2023-07-03,2023-06-30,ENTG,0.0481913911147441,0.048415837052457104,103.0,108.79045867919922
2023-07-03,2023-06-30,ORLY,0.0455486000827699,0.045558697499603805,167.0,63.138668060302734
2023-07-03,2023-06-30,NOW,0.0432718191524184,0.043776396545270456,90.0,112.5739974975586
2023-07-03,2023-06-30,MANH,0.0409362838630295,0.04085911055662077,48.0,197.00999450683594
2023-07-03,2023-06-30,ONTO,0.0370819427640401,0.0374900919674941,75.0,115.69000244140625
2023-07-03,2023-06-30,AMZN,0.0326978683031449,0.03319625705547512,59.0,130.22000122070312
2023-07-03,2023-06-30,LRCX,0.0283452314742484,0.028476942981356054,104.0,63.372467041015625
2023-07-03,2023-06-30,GOOG,0.0265010285418312,0.02685058359740483,52.0,119.50634765625
2023-07-03,2023-06-30,GOOGL,0.023404548407611,0.02362122719537576,46.0,118.84617614746094
2023-08-01,2023-07-31,ACLS,0.1127568869742127,0.11229158035109425,138.0,196.2100067138672
2023-08-01,2023-07-31,BLDR,0.0947223092603608,0.0949465612356782,156.0,146.75999450683594
2023-08-01,2023-07-31,AVGO,0.0848578884849922,0.08501217191360816,231.0,88.74056243896484
2023-08-01,2023-07-31,ON,0.0812716044714912,0.08113552149990091,181.0,108.08999633789062
2023-08-01,2023-07-31,ONTO,0.0723757515712853,0.07204635636897622,141.0,123.20999908447266
2023-08-01,2023-07-31,LRCX,0.067293261003249,0.06734129841392893,233.0,69.6913070678711
2023-08-01,2023-07-31,GOOGL,0.0588178906735311,0.058401983551539575,108.0,130.39378356933594
2023-08-01,2023-07-31,CARR,0.0551788614473615,0.055196210803323674,231.0,57.61695861816406
2023-08-01,2023-07-31,EXP,0.0539508863812433,0.05439891690698105,71.0,184.75021362304688
2023-08-01,2023-07-31,LPX,0.046692530518373,0.04691619082045482,154.0,73.46070098876953
2023-08-01,2023-07-31,AAPL,0.0442020631752837,0.04480019167892394,56.0,192.90562438964844
2023-08-01,2023-07-31,ENTG,0.0415733632425943,0.04198376041645264,95.0,106.5640640258789
2023-08-01,2023-07-31,GOOG,0.0385354725370154,0.03849504942338201,71.0,130.73731994628906
2023-08-01,2023-07-31,NOW,0.0352340000614489,0.035746935304391596,73.0,118.0780029296875
2023-08-01,2023-07-31,ELF,0.0321601552323288,0.032370371453495715,67.0,116.5
2023-08-01,2023-07-31,AMZN,0.0296267289478284,0.03003740775936254,55.0,131.69000244140625
2023-08-01,2023-07-31,PHM,0.0247858035151656,0.025035050050226125,73.0,82.69488525390625
2023-08-01,2023-07-31,MANH,0.0225765621910501,0.023041873179003358,29.0,191.58999633789062
2023-09-01,2023-08-31,BLDR,0.0970167634705661,0.09677130460513848,156.0,148.74000549316406
2023-09-01,2023-08-31,AVGO,0.0885086675725885,0.08845136634371388,252.0,84.1607894897461
2023-09-01,2023-08-31,ONTO,0.0817252194071324,0.08157420263893043,143.0,136.77999877929688
2023-09-01,2023-08-31,EXP,0.0734353331818079,0.07291283586579972,91.0,192.11814880371094
2023-09-01,2023-08-31,LRCX,0.0652491619386342,0.06554817839511295,230.0,68.33427429199219
2023-09-01,2023-08-31,BLD,0.061808758592101,0.061841039082068276,50.0,296.55999755859375
2023-09-01,2023-08-31,AMZN,0.0554706818014633,0.0552996002354949,96.0,138.1199951171875
2023-09-01,2023-08-31,ANET,0.0534859172721882,0.05350159122907816,260.0,49.34000015258789
2023-09-01,2023-08-31,GOOG,0.0522749559833928,0.05203023833099582,92.0,135.60440063476562
2023-09-01,2023-08-31,WMS,0.0508197667400764,0.05047124560583585,94.0,128.7425079345703
2023-09-01,2023-08-31,ACLS,0.0487390923252925,0.04907454179532109,61.0,192.89999389648438
2023-09-01,2023-08-31,MELI,0.0484748810036739,0.04743226135973294,8.0,1421.6400146484375
2023-09-01,2023-08-31,ELF,0.0464879148410241,0.0462705522478862,81.0,136.97000122070312
2023-09-01,2023-08-31,CARR,0.0421125223535568,0.042373392123410764,182.0,55.824859619140625
2023-09-01,2023-08-31,MANH,0.0379145509176482,0.03776023495858346,45.0,201.1999969482422
2023-09-01,2023-08-31,GOOGL,0.0355738503189248,0.03589153213673521,64.0,134.4676513671875
2023-09-01,2023-08-31,ON,0.030108589638865,0.030262406148493834,73.0,99.4000015258789
2023-09-01,2023-08-31,PHM,0.0270923020759707,0.02694186056104895,80.0,80.75016021728516
2023-10-02,2023-09-29,DINO,0.0639954223647874,0.06406694616732961,275.0,50.29447937011719
2023-10-02,2023-09-29,ANET,0.063134384620998,0.06307216318136287,290.0,46.95249938964844
2023-10-02,2023-09-29,LRCX,0.0574198652739259,0.05763895463108929,202.0,61.600425720214844
2023-10-02,2023-09-29,FANG,0.0566777138530523,0.05640909061696069,90.0,135.30865478515625
2023-10-02,2023-09-29,CCC,0.0542181902373806,0.05424551716923731,905.0,12.9399995803833
2023-10-02,2023-09-29,WFRD,0.052605241126003,0.052620266315630895,129.0,88.06073760986328
2023-10-02,2023-09-29,GOOG,0.0524951584500861,0.05275553006037155,85.0,133.98866271972656
2023-10-02,2023-09-29,CARR,0.0497429974469316,0.04967464273387552,204.0,52.56825637817383
2023-10-02,2023-09-29,WMS,0.0461506386474417,0.04646182305791296,89.0,112.7003402709961
2023-10-02,2023-09-29,PSX,0.0461460100801563,0.046187857763304856,92.0,108.38245391845703
2023-10-02,2023-09-29,JBL,0.0447919054250228,0.04452405224962617,75.0,128.15997314453125
2023-10-02,2023-09-29,EXE,0.0430213473643266,0.04298392601357727,120.0,77.32925415039062
2023-10-02,2023-09-29,MELI,0.0426471709285334,0.046670037382968044,8.0,1259.4100341796875
2023-10-02,2023-09-29,ONTO,0.0401893308154566,0.040530652691772535,69.0,126.80999755859375
2023-10-02,2023-09-29,GOOGL,0.0378086584231392,0.038193908018588345,62.0,132.99073791503906
2023-10-02,2023-09-29,MANH,0.0357871378183561,0.03592469221826749,39.0,198.86000061035156
2023-10-02,2023-09-29,AMZN,0.032848975697078,0.03298217770552153,55.0,129.4600067138672
2023-10-02,2023-09-29,ON,0.0271551158414483,0.0272476425690615,63.0,93.37000274658203
2023-11-01,2023-10-31,ANET,0.0698840742331234,0.07012294454245331,281.0,52.709999084472656
2023-11-01,2023-10-31,DINO,0.0625063754995633,0.06263026655332186,266.0,49.73267364501953
2023-11-01,2023-10-31,AMZN,0.0564765444334569,0.05642877670936641,87.0,137.0
2023-11-01,2023-10-31,UEC,0.0519567252640973,0.051980378502982934,1893.0,5.800000190734863
2023-11-01,2023-10-31,WFRD,0.0455674053192334,0.04563824581855963,104.0,92.6904067993164
2023-11-01,2023-10-31,JBL,0.0426696627942253,0.04290109489266619,73.0,124.13227081298828
2023-11-01,2023-10-31,VRT,0.0419778685309728,0.041940200643452163,221.0,40.08458709716797
2023-11-01,2023-10-31,RBA,0.0391291978288078,0.0390831278657736,129.0,63.99393081665039
2023-11-01,2023-10-31,MELI,0.0383306759500374,0.04308296181953519,7.0,1300.010009765625
2023-11-01,2023-10-31,AIZ,0.0343910332271764,0.0339819119633696,45.0,159.50506591796875
2023-11-01,2023-10-31,FANG,0.0329894388003342,0.03331410864346685,49.0,143.60557556152344
2023-11-01,2023-10-31,HIG,0.0312696013066215,0.03109260696304879,93.0,70.61766815185547
2023-11-01,2023-10-31,PSX,0.0304274835928502,0.030529837427361012,61.0,105.71432495117188
2023-11-01,2023-10-31,MANH,0.028524513253751,0.029080017725088225,31.0,198.13999938964844
2023-11-01,2023-10-31,GOOG,0.0265188364752002,0.02694074840793825,45.0,126.45509338378906
2023-11-01,2023-10-31,EXE,0.0240338905365665,0.024346713941886693,64.0,80.35253143310547
2023-11-01,2023-10-31,GOOGL,0.0216369984429471,0.02195570464070108,37.0,125.3386001586914
2023-11-01,2023-10-31,CCC,0.0191814135260136,0.019220155088554552,378.0,10.739999771118164
2023-12-01,2023-11-30,AIZ,0.0797611241624224,0.07924645944544668,107.0,161.9601593017578
2023-12-01,2023-11-30,HIG,0.0752764036765579,0.07531224274192207,220.0,74.86089324951172
2023-12-01,2023-11-30,UEC,0.071981347880028,0.07204476695252117,2409.0,6.539999961853027
2023-12-01,2023-11-30,KKR,0.0692647133125234,0.06909307025718596,205.0,73.70428466796875
2023-12-01,2023-11-30,ANET,0.0680028417879845,0.06810817501562086,275.0,54.15999984741211
2023-12-01,2023-11-30,FICO,0.0625829352015205,0.06188231578040606,12.0,1127.7099609375
2023-12-01,2023-11-30,UBER,0.0585471346396951,0.05848253222521244,223.0,57.349998474121094
2023-12-01,2023-11-30,VRT,0.0579850212712609,0.05799971752853467,282.0,44.97683334350586
2023-12-01,2023-11-30,MELI,0.0510731161146326,0.052880872185288884,7.0,1652.010009765625
2023-12-01,2023-11-30,EXPE,0.0504616561902878,0.050339216148197495,80.0,137.60321044921875
2023-12-01,2023-11-30,ALLY,0.0482884349221885,0.048328894615863684,370.0,28.56388282775879
2023-12-01,2023-11-30,AMZN,0.0476967869726494,0.04840902605536581,72.0,147.02999877929688
2023-12-01,2023-11-30,DECK,0.0466946542763633,0.04646813688266301,89.0,114.17666625976562
2023-12-01,2023-11-30,MANH,0.0433759072996071,0.042732094931649055,41.0,227.9199981689453
2023-12-01,2023-11-30,FANG,0.0429409081082153,0.04285123371519386,66.0,141.98141479492188
2023-12-01,2023-11-30,WFRD,0.0375138444585603,0.037772751940576846,93.0,88.81938934326172
2023-12-01,2023-11-30,RBA,0.0371010356004162,0.0371609496396414,125.0,65.01130676269531
2023-12-01,2023-11-30,CCC,0.0298760976311354,0.029865028905084152,553.0,11.8100004196167
2024-01-02,2023-12-29,ALLY,0.0865164485154363,0.08649619661440447,588.0,32.72906494140625
2024-01-02,2023-12-29,FICO,0.0725032765477287,0.07117675352817084,14.0,1131.1600341796875
2024-01-02,2023-12-29,UBER,0.0670745816879416,0.06690989777039648,255.0,58.380001068115234
2024-01-02,2023-12-29,AVGO,0.0655409643774181,0.0655892510683379,138.0,105.74686431884766
2024-01-02,2023-12-29,KKR,0.0628378800402072,0.06295830035205456,175.0,80.04401397705078
2024-01-02,2023-12-29,ANET,0.0579911807602511,0.058282429984062585,224.0,57.88999938964844
2024-01-02,2023-12-29,EXPE,0.0550179337935221,0.05481463296535895,83.0,146.93739318847656
2024-01-02,2023-12-29,AMD,0.0532448442466737,0.05294263780912819,85.0,138.5800018310547
2024-01-02,2023-12-29,VRT,0.0524690529377738,0.05255726921517729,257.0,45.50022888183594
2024-01-02,2023-12-29,HIG,0.0524680860975418,0.05279168061228663,150.0,78.30475616455078
2024-01-02,2023-12-29,DKS,0.0522616734105537,0.052140287147150376,84.0,138.1045684814453
2024-01-02,2023-12-29,AIZ,0.0500605625522373,0.05069326906932125,69.0,163.46136474609375
2024-01-02,2023-12-29,COLB,0.0465767016321102,0.046598628084144264,451.0,22.988492965698242
2024-01-02,2023-12-29,AMZN,0.0448647704208659,0.04514913246145922,67.0,149.92999267578125
2024-01-02,2023-12-29,BLD,0.0414192652164217,0.03981558702061458,24.0,369.1099853515625
2024-01-02,2023-12-29,DECK,0.0374225957242229,0.03786544949696946,75.0,112.33000183105469
2024-01-02,2023-12-29,UEC,0.0360849936744923,0.036152172194697726,1249.0,6.440000057220459
2024-01-02,2023-12-29,MELI,0.0309762243612101,0.03436442096392655,5.0,1529.1600341796875
2024-02-01,2024-01-31,SMCI,0.1,0.09891427093870696,410.0,58.349998474121094
2024-02-01,2024-01-31,AVGO,0.0853317343188364,0.08507805456195938,176.0,116.91510772705078
2024-02-01,2024-01-31,ALLY,0.0779875049244114,0.07812428172797546,546.0,34.60661697387695
2024-02-01,2024-01-31,UBER,0.0746698116536479,0.0744936337570547,270.0,66.7300033569336
2024-02-01,2024-01-31,FICO,0.0701621942263383,0.07196027607644223,14.0,1243.1700439453125
2024-02-01,2024-01-31,HIG,0.0651574036262707,0.06510651154428371,188.0,83.75916290283203
2024-02-01,2024-01-31,VRT,0.0612731213887533,0.06151780637283362,251.0,59.27790832519531
2024-02-01,2024-01-31,KKR,0.0588894328710407,0.0592004962041185,165.0,86.77750396728516
2024-02-01,2024-01-31,DKS,0.0562551960407899,0.05609381196112204,94.0,144.32875061035156
2024-02-01,2024-01-31,C,0.0554828516662713,0.05532908034655257,257.0,52.069820404052734
