date,signal_date,ticker,target_weight,actual_weight,shares,price
2024-02-01,2024-01-31,BLD,0.0497649677582243,0.048476241473411556,31.0,378.2099914550781
2024-02-01,2024-01-31,AMD,0.0445930736511246,0.045111539506834025,64.0,170.47999572753906
2024-02-01,2024-01-31,ANET,0.0426100866572548,0.042677271803137094,157.0,65.74500274658203
2024-02-01,2024-01-31,EXPE,0.0373627133514382,0.037746812584969244,61.0,149.66360473632812
2024-02-01,2024-01-31,DECK,0.0354973218058091,0.035682314406006305,67.0,128.80833435058594
2024-02-01,2024-01-31,AMZN,0.0323618854888709,0.03292801088129741,50.0,159.27999877929688
2024-02-01,2024-01-31,MELI,0.0256875483709099,0.02891380425385841,4.0,1748.280029296875
2024-02-01,2024-01-31,UEC,0.0225150279749365,0.02254601212145512,665.0,8.199999809265137
2024-03-01,2024-02-29,VKTX,0.0952963266004635,0.09528136084176583,308.0,85.22000122070312
2024-03-01,2024-02-29,SMCI,0.09,0.09039142604052074,275.0,90.5479965209961
2024-03-01,2024-02-29,VRT,0.0855083592257867,0.08555560693166164,335.0,70.35386657714844
2024-03-01,2024-02-29,AVGO,0.0815946161062828,0.08214479180285736,166.0,136.31895446777344
2024-03-01,2024-02-29,NVDA,0.0728102971009043,0.07274836352887327,244.0,82.13300323486328
2024-03-01,2024-02-29,BLD,0.0675619867249117,0.0670745424698981,45.0,410.6099853515625
2024-03-01,2024-02-29,ELF,0.0637760865477342,0.06313427726780803,80.0,217.39999389648438
2024-03-01,2024-02-29,DKS,0.0624006898950065,0.06223359461046863,100.0,171.43882751464844
2024-03-01,2024-02-29,AMD,0.0596854765459366,0.05958348387544121,81.0,202.63999938964844
2024-03-01,2024-02-29,ANET,0.0512692967865001,0.05118138137598239,196.0,71.93499755859375
2024-03-01,2024-02-29,UBER,0.0447228858604566,0.04500419127736148,153.0,81.02999877929688
2024-03-01,2024-02-29,DECK,0.0410671486007237,0.040987641861560474,75.0,150.54833984375
2024-03-01,2024-02-29,AMZN,0.0382959041655854,0.03817017513628457,59.0,178.22000122070312
2024-03-01,2024-02-29,ALLY,0.0331945049030018,0.0332530663348389,263.0,34.830543518066406
2024-03-01,2024-02-29,FICO,0.030154386848634,0.03291171837120119,7.0,1295.199951171875
2024-03-01,2024-02-29,KKR,0.0284306776197432,0.02868541389977409,81.0,97.55744171142578
2024-03-01,2024-02-29,C,0.0264810425499701,0.02668505191361042,141.0,52.13546371459961
2024-03-01,2024-02-29,HIG,0.0236038544587583,0.02386431643897337,72.0,91.30631256103516
2024-04-01,2024-03-28,SMCI,0.1107843412916599,0.11078685983884107,305.0,103.71499633789062
2024-04-01,2024-03-28,NVDA,0.09668091384341,0.09667362698859881,306.0,90.20689392089844
2024-04-01,2024-03-28,VRT,0.0835731174039431,0.08368228181163194,298.0,80.18080139160156
2024-04-01,2024-03-28,BLD,0.0745326462957141,0.07369009415815049,48.0,438.3500061035156
2024-04-01,2024-03-28,WSM,0.0719709999871959,0.07195602848828025,135.0,152.19015502929688
2024-04-01,2024-03-28,AVGO,0.0675691143444051,0.0680162882564303,147.0,132.1139678955078
2024-04-01,2024-03-28,VKTX,0.0591376232503731,0.059305311207389376,213.0,79.5
2024-04-01,2024-03-28,FTAI,0.0569706153941268,0.05691516458213996,245.0,66.33077239990234
2024-04-01,2024-03-28,C,0.0537186623837843,0.05355973645579611,257.0,59.50568389892578
2024-04-01,2024-03-28,ANET,0.0485237301013969,0.0488156416039387,186.0,74.9375
2024-04-01,2024-03-28,DECK,0.0447863578456672,0.044537498666616965,82.0,155.0833282470703
2024-04-01,2024-03-28,ALLY,0.042968474882161,0.0429509393690122,332.0,36.9392204284668
2024-04-01,2024-03-28,AMD,0.0373221296017202,0.037884022608157424,59.0,183.33999633789062
2024-04-01,2024-03-28,AMZN,0.0351063139872732,0.035492899018474876,56.0,180.97000122070312
2024-04-01,2024-03-28,KKR,0.0321284400264281,0.03211901053153361,93.0,98.61258697509766
2024-04-01,2024-03-28,HIG,0.0306309767195422,0.030535838505329527,88.0,99.07870483398438
2024-04-01,2024-03-28,ELF,0.0277918114301241,0.02823771269523856,42.0,191.97000122070312
2024-04-01,2024-03-28,UBER,0.0223064268294045,0.022476025204826576,84.0,76.4000015258789
2024-05-01,2024-04-30,SMCI,0.0930415796297756,0.09292073651177263,330.0,73.83000183105469
2024-05-01,2024-04-30,NVDA,0.0868755332697243,0.08726026647996256,276.0,82.89753723144531
2024-05-01,2024-04-30,VRT,0.0794386532801433,0.07979394197308139,237.0,88.2786636352539
2024-05-01,2024-04-30,VKTX,0.0760578280198627,0.07607994553976571,261.0,76.43000030517578
2024-05-01,2024-04-30,AVGO,0.0717899848708859,0.07142332879959234,154.0,121.6055908203125
2024-05-01,2024-04-30,GE,0.0674187203372718,0.06740694249575983,112.0,157.8050079345703
2024-05-01,2024-04-30,BLD,0.0664065392774786,0.06691708711400222,43.0,408.0400085449219
2024-05-01,2024-04-30,WSM,0.0604985580159618,0.060878026756246435,116.0,137.60580444335938
2024-05-01,2024-04-30,FTAI,0.0492194054689089,0.049443001185605094,181.0,71.62430572509766
2024-05-01,2024-04-30,AAON,0.0466613869915,0.046413275673995884,130.0,93.6123275756836
2024-05-01,2024-04-30,WFRD,0.0449969805053196,0.04496836076869614,102.0,115.59553527832031
2024-05-01,2024-04-30,AMZN,0.0435684925950919,0.04300900593316965,63.0,179.0
2024-05-01,2024-04-30,TT,0.043126650901399,0.04243209579183362,36.0,309.04815673828125
2024-05-01,2024-04-30,C,0.0415425064368764,0.04168620267698989,190.0,57.527156829833984
2024-05-01,2024-04-30,ALLY,0.0388927153469105,0.03899366446289941,282.0,36.25593566894531
2024-05-01,2024-04-30,KKR,0.0329703022354922,0.03327001549181153,93.0,93.80030059814453
2024-05-01,2024-04-30,DECK,0.0285066243175769,0.028649406402476582,55.0,136.5800018310547
2024-05-01,2024-04-30,HIG,0.0254210141735986,0.02544946354258584,71.0,93.98411560058594
2024-06-03,2024-05-31,NVDA,0.1015183303735545,0.10166447538278066,243.0,114.80133819580078
2024-06-03,2024-05-31,DECK,0.0871668008336382,0.08711569257429848,132.0,181.09500122070312
2024-06-03,2024-05-31,FSLR,0.0769388370243566,0.07652859059950637,77.0,272.7200012207031
2024-06-03,2024-05-31,INSM,0.0667014871718477,0.06666320718448907,327.0,55.939998626708984
2024-06-03,2024-05-31,GE,0.0658970381766128,0.0657014913358273,113.0,159.5441131591797
2024-06-03,2024-05-31,FTAI,0.0625039400872161,0.06233140571630526,210.0,81.44635009765625
2024-06-03,2024-05-31,WSM,0.056614520947979,0.056846616845738364,108.0,144.43247985839844
2024-06-03,2024-05-31,VST,0.0564054712455369,0.05625216252638788,168.0,91.87850952148438
2024-06-03,2024-05-31,TT,0.053339277617338,0.0528807920875946,46.0,315.4453430175781
2024-06-03,2024-05-31,DKS,0.0507520152800848,0.05007410530709987,65.0,211.38970947265625
2024-06-03,2024-05-31,CRS,0.0494613655914746,0.04946105508471002,125.0,108.5768814086914
2024-06-03,2024-05-31,WFRD,0.0489165585033799,0.04872302261495532,120.0,111.41328430175781
2024-06-03,2024-05-31,CROX,0.0450224311965373,0.04487755992632959,80.0,153.92999267578125
2024-06-03,2024-05-31,VRT,0.0443690322399568,0.04471044100082907,128.0,95.84798431396484
2024-06-03,2024-05-31,C,0.0372950692834698,0.03735079516499973,175.0,58.56603240966797
2024-06-03,2024-05-31,KKR,0.0351345949800411,0.03491192578374227,94.0,101.9130859375
2024-06-03,2024-05-31,HIG,0.0305510454692056,0.03056664801832871,85.0,98.67630767822266
2024-06-03,2024-05-31,ALLY,0.0279236369660379,0.028083798447640196,212.0,36.3499641418457
2024-07-01,2024-06-28,NVDA,0.0907248337984564,0.09097699218615592,200.0,124.09546661376953
2024-07-01,2024-06-28,FTAI,0.0830206269615403,0.08279258175496533,219.0,103.13394927978516
2024-07-01,2024-06-28,INSM,0.0787804939743527,0.07903227189817691,325.0,66.33999633789062
2024-07-01,2024-06-28,ALNY,0.0724437410138136,0.07224511755902381,81.0,243.32000732421875
2024-07-01,2024-06-28,CRS,0.061903623219336,0.06187637635627673,159.0,106.16517639160156
2024-07-01,2024-06-28,UTHR,0.0599331317627732,0.05963759877144279,51.0,319.010009765625
2024-07-01,2024-06-28,AVGO,0.0582958030374573,0.05785428910603492,98.0,161.0511474609375
2024-07-01,2024-06-28,TPL,0.0552002432449399,0.05526387000598575,63.0,239.30682373046875
2024-07-01,2024-06-28,TT,0.0521418000529685,0.053307151764265266,46.0,316.141845703125
2024-07-01,2024-06-28,AAPL,0.0491329029985166,0.04883718196272378,62.0,214.88853454589844
2024-07-01,2024-06-28,GE,0.0483609062635105,0.04894356622492917,85.0,157.0836639404297
2024-07-01,2024-06-28,ANET,0.0478190010617016,0.04772452900472193,146.0,89.17500305175781
2024-07-01,2024-06-28,WFRD,0.0461359562527174,0.04642224810802183,107.0,118.35775756835938
2024-07-01,2024-06-28,LNG,0.0458590704493063,0.04544060143125104,73.0,169.81480407714844
2024-07-01,2024-06-28,HALO,0.0442753810645535,0.04423886732529367,232.0,52.02000045776367
2024-07-01,2024-06-28,FSLR,0.0362633666424162,0.03673651097844421,45.0,222.7100067138672
2024-07-01,2024-06-28,VST,0.034573129240748,0.03478921566162113,110.0,86.27923583984375
2024-07-01,2024-06-28,KKR,0.0320808839258696,0.03216613902810471,85.0,103.23675537109375
2024-08-01,2024-07-31,TPL,0.0893386942770746,0.08935661403864939,93.0,271.71026611328125
2024-08-01,2024-07-31,CORT,0.0822102400202743,0.08224234648308655,613.0,37.939998626708984
2024-08-01,2024-07-31,CRS,0.0815069493813344,0.08133268184616878,161.0,142.85699462890625
2024-08-01,2024-07-31,NVDA,0.0789751760525549,0.07903850745960045,205.0,109.03028869628906
2024-08-01,2024-07-31,AVGO,0.0725608464875453,0.07246205119393788,142.0,144.30606079101562
2024-08-01,2024-07-31,AAPL,0.0594276458598707,0.05894618364991881,77.0,216.48472595214844
2024-08-01,2024-07-31,INSM,0.0548460396061424,0.05514117686592422,207.0,75.33000183105469
2024-08-01,2024-07-31,ANET,0.0542772353961555,0.054186932349155496,181.0,84.66000366210938
2024-08-01,2024-07-31,KKR,0.0516920757687625,0.05145111983001896,123.0,118.29108428955078
2024-08-01,2024-07-31,LNG,0.0475225678821767,0.047399420747277786,76.0,176.36878967285156
2024-08-01,2024-07-31,HALO,0.0466014802430989,0.046525701039547195,239.0,55.04999923706055
2024-08-01,2024-07-31,FTAI,0.0435510111872511,0.043884957179545596,116.0,106.98428344726562
2024-08-01,2024-07-31,PEG,0.0429780686156307,0.04290569157931182,162.0,74.89661407470703
2024-08-01,2024-07-31,CW,0.0415405141411727,0.04097302132231754,40.0,289.6678466796875
2024-08-01,2024-07-31,BLD,0.0379326967898526,0.03686163641315122,23.0,453.2200012207031
2024-08-01,2024-07-31,UTHR,0.0373217187541571,0.03825140211357055,33.0,327.7900085449219
2024-08-01,2024-07-31,ALNY,0.0310528653553775,0.031345398863781467,33.0,268.6099853515625
2024-08-01,2024-07-31,FSLR,0.0241887257712482,0.024725160936004346,32.0,218.5
2024-09-03,2024-08-30,FTAI,0.1010754868636072,0.10091888422879478,243.0,116.1670150756836
2024-09-03,2024-08-30,AVGO,0.08616044763396,0.08578401885582711,160.0,149.96954345703125
2024-09-03,2024-08-30,ALNY,0.0794321834130691,0.07893324911948994,87.0,253.77999877929688
2024-09-03,2024-08-30,UTHR,0.074520877433456,0.07433121646056004,59.0,352.3999938964844
2024-09-03,2024-08-30,HALO,0.0682514227098267,0.06828593563146869,312.0,61.220001220703125
2024-09-03,2024-08-30,LNG,0.0656594656808277,0.06558845793343449,102.0,179.86386108398438
2024-09-03,2024-08-30,ANET,0.0557581201702524,0.055774082450246426,191.0,81.68000030517578
2024-09-03,2024-08-30,TLN,0.0509339088584768,0.05091716433959268,103.0,138.27499389648438
2024-09-03,2024-08-30,TPL,0.0499319437147269,0.050090083348551154,52.0,269.4418640136719
2024-09-03,2024-08-30,CW,0.0434587423524064,0.04315528170007063,40.0,301.7801208496094
2024-09-03,2024-08-30,SN,0.0412496497629951,0.04116885303167114,121.0,95.16999816894531
2024-09-03,2024-08-30,CRS,0.0399999154647229,0.040491151735894584,85.0,133.24713134765625
2024-09-03,2024-08-30,PEG,0.037367672055172,0.03744730837772952,139.0,75.35680389404297
2024-09-03,2024-08-30,BBY,0.0343132543583388,0.03425420244548244,105.0,91.25175476074219
2024-09-03,2024-08-30,INSM,0.0230965930161923,0.023325800027661613,89.0,73.30999755859375
2024-09-03,2024-08-30,CORT,0.0216326174415874,0.02167923435257795,177.0,34.2599983215332
2024-09-03,2024-08-30,AAPL,0.0200945959079379,0.020552750745506488,26.0,221.11248779296875
2024-09-03,2024-08-30,KKR,0.0146411366474835,0.015059303580766804,36.0,117.00894165039062
2024-10-01,2024-09-30,CORT,0.1,0.10001793176438367,649.0,46.75
2024-10-01,2024-09-30,VST,0.0884265980994873,0.08840600735760262,221.0,121.3494873046875
2024-10-01,2024-09-30,TLN,0.0814772745337386,0.08143440420458897,138.0,179.00999450683594
2024-10-01,2024-09-30,PEG,0.0783044716627313,0.07839453397564641,277.0,85.85279846191406
2024-10-01,2024-09-30,CRS,0.0737406992569076,0.07350142739873039,142.0,157.02032470703125
2024-10-01,2024-09-30,ANET,0.0630376843745241,0.06293820662754038,200.0,95.4625015258789
2024-10-01,2024-09-30,SN,0.0596282295426426,0.05942243611001508,167.0,107.94000244140625
2024-10-01,2024-09-30,AVGO,0.0524097738534951,0.05273446737794949,97.0,164.91921997070312
2024-10-01,2024-09-30,FTAI,0.0475146850808362,0.047879427103956124,112.0,129.68190002441406
2024-10-01,2024-09-30,CW,0.0411977364056498,0.04206488042937653,38.0,335.8029479980469
2024-10-01,2024-09-30,ALNY,0.0383626445719431,0.039131229450284785,43.0,276.05999755859375
2024-10-01,2024-09-30,BBY,0.0344828149406214,0.034456568199143424,113.0,92.50006103515625
2024-10-01,2024-09-30,UTHR,0.0331467452911002,0.034207890056337446,29.0,357.8299865722656
2024-10-01,2024-09-30,TPL,0.0310118802332631,0.03188565790718205,32.0,302.2691650390625
2024-10-01,2024-09-30,AAPL,0.0237219796180345,0.02368480912235867,32.0,224.52688598632812
2024-10-01,2024-09-30,KKR,0.0222053234071576,0.022024609093580852,52.0,128.48526000976562
2024-10-01,2024-09-30,HALO,0.019461953231074,0.019604875864284894,105.0,56.63999938964844
2024-10-01,2024-09-30,INSM,0.0157435622242994,0.01585637253827063,66.0,72.87999725341797
2024-11-01,2024-10-31,VST,0.0939488156078152,0.09397816797346839,240.0,118.33926391601562
2024-11-01,2024-10-31,TPL,0.075,0.07439749323245323,58.0,387.65325927734375
2024-11-01,2024-10-31,ANET,0.0691323873205129,0.06912677897528371,212.0,98.5425033569336
2024-11-01,2024-10-31,TLN,0.067035102534339,0.06731663131587051,117.0,173.8800048828125
2024-11-01,2024-10-31,UTHR,0.0636131790726386,0.06311780080705302,51.0,374.0199890136719
2024-11-01,2024-10-31,UAL,0.0584479131942796,0.058305699150331916,219.0,80.45999908447266
2024-11-01,2024-10-31,CORT,0.0581594542574217,0.05830126454713162,370.0,47.619998931884766
2024-11-01,2024-10-31,FTAI,0.0537913715787595,0.053399382157094284,115.0,140.330322265625
2024-11-01,2024-10-31,AVGO,0.0529117912529441,0.053391722897421987,97.0,166.34713745117188
2024-11-01,2024-10-31,EXEL,0.0527017762463574,0.05272453506363495,467.0,34.119998931884766
2024-11-01,2024-10-31,CW,0.045445980660957,0.04486663263714802,39.0,347.673828125
2024-11-01,2024-10-31,KKR,0.0421998467741992,0.04188606307492955,93.0,136.113037109375
2024-11-01,2024-10-31,PANW,0.0407799815338788,0.040798247654459247,68.0,181.32000732421875
2024-11-01,2024-10-31,PEG,0.0395971934861225,0.03991234121069284,146.0,82.61663055419922
2024-11-01,2024-10-31,BKNG,0.0388709863498618,0.03843585221552066,62.0,187.35183715820312
2024-11-01,2024-10-31,BBY,0.0240593494006563,0.024157483943632686,88.0,82.96256256103516
2024-11-01,2024-10-31,SN,0.0211818926396666,0.021232178511414828,72.0,89.12000274658203
2024-11-01,2024-10-31,ALNY,0.0191159722708612,0.019939646001772487,22.0,273.9100036621094
2024-12-02,2024-11-29,UAL,0.0874409310971949,0.08731326806538399,303.0,97.44000244140625
2024-12-02,2024-11-29,KKR,0.0774149608754085,0.07717034394593193,165.0,158.14889526367188
2024-12-02,2024-11-29,PLTR,0.0771262524914471,0.07716059078256138,393.0,66.38999938964844
2024-12-02,2024-11-29,VST,0.0759626150892234,0.07626801674842269,169.0,152.60031127929688
2024-12-02,2024-11-29,GTLS,0.069599770035233,0.06936278276785718,122.0,192.25
2024-12-02,2024-11-29,TPL,0.0690683927660794,0.07047819286037052,48.0,496.4930725097656
2024-12-02,2024-11-29,TLN,0.0612554229504876,0.06142733901958929,99.0,209.80999755859375
2024-12-02,2024-11-29,AXON,0.0559706006172144,0.05457851107075817,29.0,636.3900146484375
2024-12-02,2024-11-29,BKNG,0.0516855195532491,0.05119786659144489,84.0,206.09727478027344
2024-12-02,2024-11-29,CORT,0.0491324905724846,0.04920414655929332,281.0,59.209999084472656
2024-12-02,2024-11-29,IBKR,0.047071835889681,0.047062117434461995,345.0,46.12666320800781
2024-12-02,2024-11-29,EXEL,0.0449256696566639,0.04504764460111953,428.0,35.59000015258789
2024-12-02,2024-11-29,CW,0.0398092731155432,0.04019588875194981,37.0,367.349609375
2024-12-02,2024-11-29,ANET,0.0363795889903296,0.03668727743088813,121.0,102.5250015258789
2024-12-02,2024-11-29,FTAI,0.0326808062534838,0.03310294756464667,68.0,164.61045837402344
2024-12-02,2024-11-29,PEG,0.0307850177782225,0.030984575552421307,120.0,87.30999755859375
2024-12-02,2024-11-29,PANW,0.0283688553129105,0.02884657302854448,50.0,195.0850067138672
2024-12-02,2024-11-29,SN,0.0243902235613759,0.024135953961727897,83.0,98.33000183105469
2025-01-02,2024-12-31,PLTR,0.0934998994376465,0.09350021049577904,404.0,75.19000244140625
2025-01-02,2024-12-31,GTLS,0.0882411487453111,0.08825255877196515,151.0,189.8800048828125
2025-01-02,2024-12-31,UAL,0.0775512394556311,0.0778398380539307,265.0,95.43000030517578
2025-01-02,2024-12-31,IBKR,0.0724759720877847,0.07242496912522031,519.0,45.336692810058594
2025-01-02,2024-12-31,KKR,0.0690057273103138,0.06914355669679,152.0,147.78726196289062
2025-01-02,2024-12-31,TLN,0.0599840159151114,0.0600987884795761,92.0,212.22999572753906
2025-01-02,2024-12-31,BKNG,0.0570716567098032,0.056910379638764726,95.0,194.62416076660156
2025-01-02,2024-12-31,DBX,0.0556362643842487,0.05559257065122974,611.0,29.559999465942383
2025-01-02,2024-12-31,AXON,0.0538792555911094,0.05324419711662433,29.0,596.489990234375
2025-01-02,2024-12-31,DKS,0.0534620301792888,0.05325777611783446,79.0,219.02052307128906
2025-01-02,2024-12-31,CW,0.0502377164644132,0.04961212035222298,46.0,350.395751953125
2025-01-02,2024-12-31,ANET,0.0487591168591921,0.048516917114690465,141.0,111.79000091552734
2025-01-02,2024-12-31,EXEL,0.0404524853391044,0.04053355269489665,388.0,33.939998626708984
2025-01-02,2024-12-31,VST,0.0403017553527272,0.040662564220113155,89.0,148.43408203125
2025-01-02,2024-12-31,PANW,0.0322566266961488,0.03226661515495523,58.0,180.74000549316406
2025-01-02,2024-12-31,FTAI,0.0277519018565668,0.02808018210882432,64.0,142.54396057128906
2025-01-02,2024-12-31,TPL,0.0259666830332704,0.02644392032994639,22.0,390.5098876953125
2025-01-02,2024-12-31,CORT,0.0242684249772044,0.024301751272449452,158.0,49.970001220703125
2025-02-03,2025-01-31,IBKR,0.0916943691024328,0.09174550783257335,575.0,55.51694869995117
2025-02-03,2025-01-31,GTLS,0.0821776537876646,0.08284916022482808,138.0,208.88999938964844
2025-02-03,2025-01-31,PLTR,0.078473403896291,0.07869951823364298,327.0,83.73999786376953
2025-02-03,2025-01-31,DBX,0.0700397752295966,0.07006268657855728,763.0,31.950000762939453
2025-02-03,2025-01-31,KKR,0.066377315396251,0.0664504610062708,143.0,161.68531799316406
2025-02-03,2025-01-31,DKS,0.0595331349472904,0.0592390223094034,90.0,229.0203094482422
2025-02-03,2025-01-31,DASH,0.0568785674478305,0.05648159828943451,103.0,190.8000030517578
2025-02-03,2025-01-31,CORT,0.0554745929178832,0.05546735455916811,290.0,66.55000305175781
2025-02-03,2025-01-31,MMM,0.0533750691438467,0.05323465143391613,127.0,145.8476104736328
2025-02-03,2025-01-31,AXON,0.0504467957704357,0.0510685609475517,27.0,658.1099853515625
2025-02-03,2025-01-31,UAL,0.0471018227458781,0.04730168606947114,157.0,104.83000183105469
2025-02-03,2025-01-31,SBUX,0.0467911123824551,0.04666304869317795,156.0,104.07756805419922
2025-02-03,2025-01-31,APP,0.0436248522493452,0.043061714526092,41.0,365.44000244140625
2025-02-03,2025-01-31,FTNT,0.0416364560390574,0.04146852478721388,143.0,100.9000015258789
2025-02-03,2025-01-31,VST,0.0399895993108318,0.04035299356172934,84.0,167.14950561523438
2025-02-03,2025-01-31,TLN,0.0392864080227278,0.03980819778134903,60.0,230.85000610351562
2025-02-03,2025-01-31,TPL,0.0311147977488157,0.030422033350290357,24.0,441.0477600097656
2025-02-03,2025-01-31,ANET,0.0280456467687386,0.028199987459638497,88.0,111.5
2025-03-03,2025-02-28,MMM,0.0764509818243274,0.07622377468874406,159.0,149.8688201904297
2025-03-03,2025-02-28,SAN,0.0726046071039386,0.07270663872942665,3617.0,6.284106254577637
2025-03-03,2025-02-28,PLTR,0.0703615113092501,0.07071280889609147,265.0,83.41999816894531
2025-03-03,2025-02-28,BROS,0.0627385499809879,0.06275774021430493,257.0,76.33999633789062
2025-03-03,2025-02-28,MA,0.0615125936199453,0.06023617202270821,33.0,570.638916015625
2025-03-03,2025-02-28,FTNT,0.0596945290078443,0.05963933384290249,175.0,106.54000091552734
2025-03-03,2025-02-28,VRSN,0.0580244153826106,0.05751186398296362,76.0,236.5711669921875
2025-03-03,2025-02-28,ETR,0.0523741925001005,0.05225289642822695,192.0,85.07992553710938
2025-03-03,2025-02-28,DASH,0.0512904093634526,0.05196134454313919,82.0,198.10000610351562
2025-03-03,2025-02-28,GILD,0.0437448592973766,0.04349941115892562,122.0,111.46576690673828
2025-03-03,2025-02-28,UBER,0.0413292631881411,0.04119405275220171,173.0,74.44000244140625
2025-03-03,2025-02-28,SBUX,0.0406409246153938,0.040716602356814326,114.0,111.65666198730469
2025-03-03,2025-02-28,EXPE,0.0393007343646771,0.03912813830814395,64.0,191.12925720214844
2025-03-03,2025-02-28,THG,0.0315927968959809,0.03111340290869655,58.0,167.7017059326172
2025-03-03,2025-02-28,CORT,0.0242312061997677,0.02437466849793918,129.0,59.06999969482422
2025-03-03,2025-02-28,EXC,0.0206773372640841,0.020585111221334607,151.0,42.61811447143555
2025-03-03,2025-02-28,TW,0.0203747694276887,0.020084580433889117,46.0,136.49693298339844
2025-03-03,2025-02-28,EQH,0.0198688117880095,0.019760722574525602,117.0,52.80012130737305
2025-04-01,2025-03-31,CORT,0.0441413898344854,0.04410526181586038,147.0,91.93000030517578
2025-04-01,2025-03-31,MMM,0.0360607976379881,0.03625168048262987,77.0,144.25192260742188
2025-04-01,2025-03-31,PLTR,0.0331467085665966,0.03344121356511689,121.0,84.68000030517578
2025-04-01,2025-03-31,ETR,0.0296792105620504,0.029769683026188765,110.0,82.92122650146484
2025-04-01,2025-03-31,VRSN,0.0285857647415665,0.02869135511985071,35.0,251.169677734375
2025-04-01,2025-03-31,MA,0.02752118779626,0.028429834253609766,16.0,544.4255981445312
2025-04-01,2025-03-31,EXC,0.0262255459831845,0.02623706912525555,183.0,43.928707122802734
2025-04-01,2025-03-31,THG,0.0249564929316982,0.025043161884373326,45.0,170.51431274414062
2025-04-01,2025-03-31,TW,0.0226195906667216,0.022603329399406614,47.0,147.35292053222656
2025-04-01,2025-03-31,AEM,0.0213751207548201,0.02132945292449675,61.0,107.13566589355469
2025-04-01,2025-03-31,UBER,0.0210010872071983,0.021201625830213514,89.0,72.98999786376953
2025-04-01,2025-03-31,BJ,0.0203067058854591,0.02024668772159177,54.0,114.87999725341797
2025-04-01,2025-03-31,GILD,0.0185950528905907,0.018628041107209368,53.0,107.69003295898438
