date,signal_date,ticker,target_weight,actual_weight,shares,price
2025-04-01,2025-03-31,EQH,0.0163882989362502,0.016505888685447397,99.0,51.084354400634766
2025-04-01,2025-03-31,FTNT,0.0152157668209744,0.015459790292709002,49.0,96.66999816894531
2025-04-01,2025-03-31,DASH,0.0136159589719869,0.013693551239339026,23.0,182.4199981689453
2025-04-01,2025-03-31,SBUX,0.0109491813822739,0.011166154893620174,36.0,95.03538513183594
2025-04-01,2025-03-31,BROS,0.0088236446344791,0.009010375250427569,45.0,61.349998474121094
2025-05-01,2025-04-30,PLTR,0.0529157333235198,0.052690311197825024,139.0,116.19999694824219
2025-05-01,2025-04-30,UBER,0.0365808222325139,0.036415289358117234,138.0,80.88999938964844
2025-05-01,2025-04-30,NRG,0.0363812981990167,0.03607733554870263,98.0,112.84921264648438
2025-05-01,2025-04-30,BJ,0.0334525926958055,0.033279668918114715,87.0,117.26000213623047
2025-05-01,2025-04-30,FTNT,0.0317541914791135,0.0316156552587311,93.0,104.20999908447266
2025-05-01,2025-04-30,MA,0.0286137612402434,0.028363876135686916,16.0,543.420166015625
2025-05-01,2025-04-30,VRSN,0.0240284766789438,0.024267621034960146,27.0,275.5202941894531
2025-05-01,2025-04-30,AEM,0.0224894449203099,0.022170224248373692,61.0,111.4115982055664
2025-05-01,2025-04-30,THC,0.0219871486141314,0.021802353757261875,46.0,145.2899932861328
2025-05-01,2025-04-30,EXC,0.0213489002954184,0.02137763620743881,147.0,44.5792236328125
2025-05-01,2025-04-30,BKNG,0.0205883414857851,0.020427590164237446,31.0,201.997314453125
2025-05-01,2025-04-30,ETR,0.0197391323240003,0.020008793107118058,76.0,80.7044448852539
2025-05-01,2025-04-30,CVS,0.0179961471135453,0.017922363742068907,82.0,66.99950408935547
2025-05-01,2025-04-30,DASH,0.0175500490652666,0.01728114869725825,27.0,196.1999969482422
2025-05-01,2025-04-30,CORT,0.016393791027941,0.016555898669814228,71.0,71.4800033569336
2025-05-01,2025-04-30,THG,0.0156790611473791,0.01579472517930191,30.0,161.39161682128906
2025-05-01,2025-04-30,GILD,0.0128642396881936,0.013038219139057321,40.0,99.91908264160156
2025-05-01,2025-04-30,BROS,0.0089338999914084,0.008802052974713566,45.0,59.959999084472656
2025-06-02,2025-05-30,NRG,0.1002220279431539,0.10020030009352145,202.0,156.6976776123047
2025-06-02,2025-05-30,PLTR,0.0864486673644384,0.08652287301822792,207.0,132.0399932861328
2025-06-02,2025-05-30,THC,0.0709887230902441,0.07108605048185677,132.0,170.1199951171875
2025-06-02,2025-05-30,MA,0.0658173353741745,0.06584766779966549,36.0,577.8070068359375
2025-06-02,2025-05-30,NXT,0.060816808895211,0.06073389926336785,347.0,55.290000915527344
2025-06-02,2025-05-30,BKNG,0.0596044486114359,0.05901358911521505,85.0,219.31988525390625
2025-06-02,2025-05-30,ATI,0.0590881220910963,0.059063222379934034,231.0,80.7699966430664
2025-06-02,2025-05-30,AXON,0.0567004025409071,0.05523045184661119,23.0,758.5700073242188
2025-06-02,2025-05-30,DASH,0.0535688141154068,0.0532149164972526,79.0,212.7899932861328
2025-06-02,2025-05-30,RBRK,0.0514036786358203,0.05146500885529521,163.0,99.73999786376953
2025-06-02,2025-05-30,AEM,0.0437105805146424,0.043761603626841186,112.0,123.42982482910156
2025-06-02,2025-05-30,GE,0.0395288345071096,0.038964808722153535,50.0,246.17698669433594
2025-06-02,2025-05-30,UBER,0.0391264869832062,0.03892122032693725,147.0,83.63999938964844
2025-06-02,2025-05-30,ZS,0.0375059126349439,0.03712354266471986,40.0,293.17999267578125
2025-06-02,2025-05-30,BJ,0.0360778703997517,0.03606686762457314,102.0,111.69999694824219
2025-06-02,2025-05-30,VRSN,0.0343137649446302,0.03360312344446971,39.0,272.1823425292969
2025-06-02,2025-05-30,CORT,0.0282340092959362,0.02813680472625255,124.0,71.68000030517578
2025-06-02,2025-05-30,EXC,0.0243310162606941,0.02435047877564228,182.0,42.2650146484375
2025-07-01,2025-06-30,AXON,0.0841068551383757,0.08288872576843088,34.0,775.3800048828125
2025-07-01,2025-06-30,DASH,0.0796370287755347,0.07932370823498491,106.0,238.00999450683594
2025-07-01,2025-06-30,NRG,0.0761530376603134,0.07660073870510777,158.0,154.1962890625
2025-07-01,2025-06-30,ATI,0.0719674383484834,0.07200701155718438,273.0,83.88999938964844
2025-07-01,2025-06-30,BKNG,0.0668513718327097,0.06646570768694102,93.0,227.3069610595703
2025-07-01,2025-06-30,GE,0.061061654102176,0.060748862415216515,78.0,247.70889282226562
2025-07-01,2025-06-30,GEV,0.0608752899794426,0.060292324728224045,38.0,504.63397216796875
2025-07-01,2025-06-30,VRT,0.0576308292815648,0.05734399776488528,149.0,122.40516662597656
2025-07-01,2025-06-30,THC,0.0569117340249725,0.057460077604395685,103.0,177.42999267578125
2025-07-01,2025-06-30,ZS,0.0542294302649906,0.05411040827005467,56.0,307.32000732421875
2025-07-01,2025-06-30,UBER,0.0504109676146661,0.05040252055149271,174.0,92.12999725341797
2025-07-01,2025-06-30,NVDA,0.0476688927085594,0.04765420959245482,99.0,153.09609985351562
2025-07-01,2025-06-30,CCJ,0.0463674652844377,0.046329945298971185,206.0,71.53072357177734
2025-07-01,2025-06-30,PLTR,0.0448081646613658,0.04519638874951128,110.0,130.67999267578125
2025-07-01,2025-06-30,NXT,0.0418927344948067,0.041957423808733074,232.0,57.52000045776367
2025-07-01,2025-06-30,VRSN,0.0379502639550263,0.037706225046880766,42.0,285.53662109375
2025-07-01,2025-06-30,CORT,0.0298948084084487,0.029855091021477837,137.0,69.30999755859375
2025-07-01,2025-06-30,RBRK,0.0276864244510424,0.027853060690773875,104.0,85.18000030517578
2025-08-01,2025-07-31,GEV,0.0975991268768783,0.09652442711248645,48.0,655.0126342773438
2025-08-01,2025-07-31,VRT,0.0858678068798651,0.08597377694599836,198.0,141.43421936035156
2025-08-01,2025-07-31,NVDA,0.0809898361474502,0.08095835837717484,152.0,173.4889373779297
2025-08-01,2025-07-31,NRG,0.0677112781000136,0.0678507670512994,133.0,166.17160034179688
2025-08-01,2025-07-31,TLN,0.065905537395461,0.06498866945003622,56.0,378.010009765625
2025-08-01,2025-07-31,AMD,0.0600045120236992,0.059565535329299285,113.0,171.6999969482422
2025-08-01,2025-07-31,GE,0.0589764213354174,0.059317831276207524,72.0,268.3529968261719
2025-08-01,2025-07-31,DASH,0.0564236051612168,0.057183634730982584,75.0,248.35000610351562
2025-08-01,2025-07-31,WDC,0.0553155655209664,0.05531312657125482,236.0,76.3431167602539
2025-08-01,2025-07-31,NXT,0.0540688539180313,0.05401232643454229,311.0,56.56999969482422
2025-08-01,2025-07-31,ALAB,0.0516649302078131,0.05151800060588246,128.0,131.10000610351562
2025-08-01,2025-07-31,EBAY,0.0482451078038153,0.048107252406592325,173.0,90.57704162597656
2025-08-01,2025-07-31,PLTR,0.0449112441696855,0.04499366963068615,95.0,154.27000427246094
2025-08-01,2025-07-31,CCJ,0.0409641798120214,0.04111739371849371,184.0,72.78827667236328
2025-08-01,2025-07-31,AXON,0.0364010570112564,0.03647079197152244,16.0,742.469970703125
2025-08-01,2025-07-31,ZS,0.0338251055245009,0.034417784114213076,40.0,280.2699890136719
2025-08-01,2025-07-31,RBRK,0.0300059970624821,0.029869037291742437,111.0,87.6500015258789
2025-08-01,2025-07-31,ATI,0.0274809467864829,0.02755756123588382,117.0,76.72000122070312
2025-09-02,2025-08-29,ALAB,0.0999791709393473,0.10004898102072611,186.0,174.24000549316406
2025-09-02,2025-08-29,WDC,0.0889623962070086,0.08902011744352231,353.0,81.68862915039062
2025-09-02,2025-08-29,P,0.07600018093324,0.07605233144955773,318.0,77.47000122070312
2025-09-02,2025-08-29,NVDA,0.0730649669185816,0.07318559505056321,139.0,170.55284118652344
2025-09-02,2025-08-29,KGC,0.0714707441350363,0.07149427906232787,1082.0,21.40386390686035
2025-09-02,2025-08-29,GEV,0.0654085573688861,0.06606277419687734,37.0,578.3666381835938
2025-09-02,2025-08-29,TER,0.0637588174410552,0.06350690157493033,171.0,120.30203247070312
2025-09-02,2025-08-29,TLN,0.0573724948839935,0.05790643087149268,50.0,375.1499938964844
2025-09-02,2025-08-29,LITE,0.0550477687782444,0.05483435481386098,134.0,132.55499267578125
2025-09-02,2025-08-29,VRT,0.0511696482704147,0.051243080916046034,134.0,123.87355041503906
2025-09-02,2025-08-29,GE,0.0486784922760089,0.049121222279074915,58.0,274.3401184082031
2025-09-02,2025-08-29,NXT,0.0449841015228568,0.04510783777595888,219.0,66.72000122070312
2025-09-02,2025-08-29,EBAY,0.0421659884234781,0.04232555368324989,154.0,89.0287094116211
2025-09-02,2025-08-29,AMD,0.0378997612887802,0.03808355618519864,76.0,162.32000732421875
2025-09-02,2025-08-29,PLTR,0.0339739652812355,0.03443172077671798,71.0,157.08999633789062
2025-09-02,2025-08-29,CCJ,0.031364738163952,0.031603305340894165,136.0,75.2734375
2025-09-02,2025-08-29,DASH,0.0284770136442756,0.028635398834976334,38.0,244.10000610351562
2025-09-02,2025-08-29,ZS,0.0265893673698643,0.02712407415859118,32.0,274.57000732421875
2025-10-01,2025-09-30,WDC,0.1265665621407305,0.12650542578572174,368.0,130.38865661621094
2025-10-01,2025-09-30,TER,0.0873049087824091,0.08729800327405701,235.0,140.90127563476562
2025-10-01,2025-09-30,NVDA,0.0820323724038979,0.0818417158601921,166.0,187.0015106201172
2025-10-01,2025-09-30,CIEN,0.0765213162236345,0.07640076865180458,191.0,151.72000122070312
2025-10-01,2025-09-30,KGC,0.0727663889458377,0.07241009195993271,1082.0,25.38343048095703
2025-10-01,2025-09-30,LITE,0.0648104862008005,0.0646202096608171,143.0,171.39999389648438
2025-10-01,2025-09-30,VRT,0.0620543030129943,0.061723180155782535,145.0,161.45770263671875
2025-10-01,2025-09-30,ALAB,0.0540104743397709,0.05435593793682129,106.0,194.5
2025-10-01,2025-09-30,NXT,0.0518196689278437,0.051836009399021284,260.0,75.62000274658203
2025-10-01,2025-09-30,GE,0.0478989124940133,0.04747200133834624,60.0,300.0991516113281
2025-10-01,2025-09-30,GEV,0.0441138692041939,0.04464518525559934,28.0,604.7767333984375
2025-10-01,2025-09-30,P,0.0421718531619356,0.04224674807166822,187.0,85.69000244140625
2025-10-01,2025-09-30,TLN,0.0400134891307173,0.04052674446901344,36.0,426.989990234375
2025-10-01,2025-09-30,PLTR,0.0379730090849348,0.037546250801577016,77.0,184.9499969482422
2025-10-01,2025-09-30,DASH,0.0303668115483823,0.03034177780969771,43.0,267.6400146484375
2025-10-01,2025-09-30,AMD,0.0276696489921725,0.028106398135426026,65.0,164.00999450683594
2025-10-01,2025-09-30,EBAY,0.0258977386209488,0.026070541987010778,114.0,86.74085235595703
2025-10-01,2025-09-30,CCJ,0.0223281142569542,0.02240842621069407,102.0,83.32775115966797
2025-11-03,2025-10-31,WDC,0.1056877476646507,0.1060693629311785,290.0,157.77638244628906
2025-11-03,2025-10-31,TER,0.0890993175684127,0.08940791316338065,211.0,182.7862548828125
2025-11-03,2025-10-31,NXT,0.082498350177039,0.08258917484390428,351.0,101.5
2025-11-03,2025-10-31,MU,0.0697682158782177,0.06958493388872784,128.0,234.5067138671875
2025-11-03,2025-10-31,CIEN,0.0696208127028426,0.06987048970015315,159.0,189.55999755859375
2025-11-03,2025-10-31,AMD,0.0663165126984207,0.06621112547836293,110.0,259.6499938964844
2025-11-03,2025-10-31,NVDA,0.0578490876710566,0.05795625423755023,121.0,206.61648559570312
2025-11-03,2025-10-31,P,0.0576058862190687,0.057600654384352835,252.0,98.5999984741211
2025-11-03,2025-10-31,LRCX,0.0504138527095679,0.050282434708456704,135.0,160.66917419433594
2025-11-03,2025-10-31,FSLR,0.0463901406322697,0.046197568401447855,75.0,265.7099914550781
2025-11-03,2025-10-31,GOOGL,0.0462116439708454,0.045950373383361165,70.0,283.16595458984375
2025-11-03,2025-10-31,LITE,0.0444428235022946,0.044878540514994625,97.0,199.5800018310547
2025-11-03,2025-10-31,CCJ,0.0367484592920463,0.036633694735421066,157.0,100.65401458740234
2025-11-03,2025-10-31,VRT,0.0341726340889152,0.03458046019955264,78.0,191.2432861328125
2025-11-03,2025-10-31,KGC,0.0340984794400597,0.034139541211912816,631.0,23.338790893554688
2025-11-03,2025-10-31,ALAB,0.0321482978523358,0.0324173605489429,73.0,191.55999755859375
2025-11-03,2025-10-31,PLTR,0.0296688922527289,0.029777584877382066,62.0,207.17999267578125
2025-11-03,2025-10-31,GE,0.0255533164402019,0.025689046125837903,36.0,307.8190612792969
2025-12-01,2025-11-28,WDC,0.1060741235350775,0.10633968033156561,278.0,163.287841796875
2025-12-01,2025-11-28,MU,0.0905301182334,0.09005373066718711,160.0,240.261962890625
2025-12-01,2025-11-28,CIEN,0.0814868731185221,0.08142653873170734,173.0,200.9199981689453
2025-12-01,2025-11-28,TER,0.0783114910349154,0.07862699516656127,187.0,179.48715209960938
2025-12-01,2025-11-28,GOOGL,0.0665809080925967,0.06625965468054935,90.0,314.27508544921875
2025-12-01,2025-11-28,LITE,0.0641636585272907,0.0647958898192744,87.0,317.92999267578125
2025-12-01,2025-11-28,FSLR,0.0601921721069642,0.05988457828509461,97.0,263.5400085449219
2025-12-01,2025-11-28,RVMD,0.0599056322993591,0.05984058486983933,337.0,75.80000305175781
2025-12-01,2025-11-28,LRCX,0.0574101578754964,0.05745085418738418,159.0,154.24200439453125
2025-12-01,2025-11-28,KGC,0.0515372886880755,0.05151558626463582,778.0,28.265869140625
2025-12-01,2025-11-28,AVGO,0.0478207497261981,0.047667548893690376,53.0,383.92840576171875
2025-12-01,2025-11-28,SEB,0.0438649261727949,0.03298048150692214,3.0,4692.87548828125
2025-12-01,2025-11-28,NXT,0.0395807424441661,0.03973823709244282,194.0,87.44000244140625
2025-12-01,2025-11-28,AMD,0.0370497899207491,0.0375809886753633,73.0,219.75999450683594
2025-12-01,2025-11-28,VRT,0.0330223046345163,0.0327328709768461,78.0,179.1400909423828
2025-12-01,2025-11-28,P,0.029450064448595,0.02966342701038413,143.0,88.55000305175781
2025-12-01,2025-11-28,CCJ,0.0264222378543997,0.026451075693305487,129.0,87.52999877929688
2025-12-01,2025-11-28,GE,0.0231453095400144,0.023588848947299488,35.0,287.701416015625
2026-01-02,2025-12-31,MU,0.1117152978010533,0.1115552377455667,166.0,315.2875671386719
2026-01-02,2025-12-31,RVMD,0.086901655775013,0.08690839733069274,516.0,79.0199966430664
2026-01-02,2025-12-31,WDC,0.0809604394835895,0.08115482162621386,203.0,187.56130981445312
2026-01-02,2025-12-31,TER,0.0751148701353485,0.07559085788833655,171.0,207.39492797851562
2026-01-02,2025-12-31,CIEN,0.0695956470364857,0.0697537706449173,133.0,246.05999755859375
2026-01-02,2025-12-31,LRCX,0.0646723810242398,0.06456625685976562,164.0,184.70843505859375
2026-01-02,2025-12-31,GOOGL,0.0594765640045263,0.05970592478977672,89.0,314.7403259277344
2026-01-02,2025-12-31,SEB,0.053004662366498,0.047095561553059544,5.0,4419.111328125
2026-01-02,2025-12-31,ASTS,0.0524898654135841,0.052484065464243196,295.0,83.47000122070312
2026-01-02,2025-12-31,AMD,0.0497375318238649,0.04953676064235324,104.0,223.47000122070312
2026-01-02,2025-12-31,LITE,0.0468538650237623,0.04690951271318961,57.0,386.1099853515625
2026-01-02,2025-12-31,EXPE,0.0457650755496259,0.04563737981063641,76.0,281.7293395996094
2026-01-02,2025-12-31,FSLR,0.042150443696972,0.04268615345483874,73.0,274.3399963378906
2026-01-02,2025-12-31,AVGO,0.0377951379054354,0.03838718173054961,52.0,346.3441467285156
2026-01-02,2025-12-31,NXT,0.0347231969927185,0.03480503405037566,176.0,92.77999877929688
2026-01-02,2025-12-31,KGC,0.033012891446636,0.033089228847636765,550.0,28.22597312927246
2026-01-02,2025-12-31,CCJ,0.0290100003456334,0.028990439751832464,138.0,98.55999755859375
2026-01-02,2025-12-31,VRT,0.0233470248717373,0.023570626306904544,63.0,175.5316925048828
2026-02-02,2026-01-30,MU,0.135,0.13468942062794592,171.0,437.61614990234375
2026-02-02,2026-01-30,WDC,0.134592140513611,0.13462829846327343,277.0,270.03033447265625
2026-02-02,2026-01-30,LRCX,0.0894052777013564,0.08917191150068064,209.0,237.04879760742188
2026-02-02,2026-01-30,TER,0.0743266180563145,0.07449538108118293,166.0,249.33154296875
2026-02-02,2026-01-30,ASTS,0.0670437068325243,0.06699124997262174,356.0,104.55000305175781
2026-02-02,2026-01-30,RVMD,0.0586558051574037,0.058758517974306326,336.0,97.16000366210938
2026-02-02,2026-01-30,SEB,0.0541996300819597,0.046186734179507215,5.0,5132.19580078125
2026-02-02,2026-01-30,ONTO,0.0491722735543707,0.04918726347635096,135.0,202.42999267578125
2026-02-02,2026-01-30,AVT,0.0472006319483432,0.047191490580383084,418.0,62.72539138793945
2026-02-02,2026-01-30,CIB,0.044748458110818,0.04465768917459407,311.0,79.77959442138672
2026-02-02,2026-01-30,NXT,0.0412161315883839,0.04119713854926799,198.0,115.5999984741211
2026-02-02,2026-01-30,AMAT,0.0411091542957256,0.04068322953207332,69.0,327.5837097167969
2026-02-02,2026-01-30,LITE,0.0323428797030667,0.03277056058345265,43.0,423.4200134277344
2026-02-02,2026-01-30,KGC,0.0281514108916207,0.028232413552712932,498.0,31.497394561767578
2026-02-02,2026-01-30,CCJ,0.0268394854438143,0.027045476677780754,125.0,120.20999908447266
2026-02-02,2026-01-30,CIEN,0.0254737711115279,0.025612265914214383,53.0,268.489990234375
2026-02-02,2026-01-30,EXPE,0.0243771881118173,0.02479213041272636,50.0,275.4861755371094
2026-02-02,2026-01-30,GOOGL,0.0233317246793518,0.02347629747779224,38.0,343.24322509765625
2026-03-02,2026-02-27,LITE,0.0901949593488149,0.0899387761105984,66.0,783.25
2026-03-02,2026-02-27,WDC,0.0837622419228051,0.08404792831097259,179.0,269.8804016113281
2026-03-02,2026-02-27,CIEN,0.0802398997476096,0.08000514085678079,130.0,353.7300109863281
2026-03-02,2026-02-27,MU,0.0749629966581054,0.07535506491856388,105.0,412.4967346191406
2026-03-02,2026-02-27,AMAT,0.0691019717381036,0.06855229035042947,106.0,371.7178955078125
2026-03-02,2026-02-27,TER,0.0636350756118531,0.06403363121250813,113.0,325.70697021484375
2026-03-02,2026-02-27,LRCX,0.0590250579277358,0.05936773283873591,148.0,230.56114196777344
2026-03-02,2026-02-27,SNDK,0.0588169807707278,0.05277709724492655,49.0,619.0800170898438
2026-03-02,2026-02-27,KGC,0.0560840336457742,0.056115626348649354,879.0,36.69376754760742
2026-03-02,2026-02-27,TPL,0.0546386053284522,0.054515850509737326,59.0,531.0900268554688
2026-03-02,2026-02-27,RVMD,0.048741221023761,0.048973552178300524,277.0,101.62000274658203
2026-03-02,2026-02-27,NXT,0.0461531879880463,0.04619607872796587,256.0,103.72000122070312
2026-03-02,2026-02-27,AVT,0.0422722357858496,0.042339452088068406,378.0,64.37997436523438
2026-03-02,2026-02-27,ONTO,0.0392840429533944,0.039454093610737775,104.0,218.0500030517578
2026-03-02,2026-02-27,SEB,0.0367255535121697,0.04506042837106286,5.0,5179.91552734375
2026-03-02,2026-02-27,CCJ,0.0343749012264843,0.03434596597345212,157.0,125.73999786376953
2026-03-02,2026-02-27,ASTS,0.0321299484099013,0.03221083226035912,213.0,86.91999816894531
2026-03-02,2026-02-27,CIB,0.0257785534892999,0.025817939041957453,230.0,64.51951599121094
2026-04-01,2026-03-31,SNDK,0.0498168145040334,0.050680051769143274,42.0,692.72998046875
2026-04-01,2026-03-31,CIEN,0.0435564587890092,0.044137696417815224,61.0,415.3900146484375
2026-04-01,2026-03-31,NXT,0.0412570944935333,0.041518656812873485,198.0,120.37999725341797
2026-04-01,2026-03-31,WDC,0.0372119703508355,0.0373306599579019,72.0,297.65240478515625
2026-04-01,2026-03-31,LITE,0.0340613990570583,0.034630585193125375,26.0,764.6500244140625
2026-04-01,2026-03-31,SEB,0.0321082473020179,0.0401226902348265,4.0,5758.458984375
2026-04-01,2026-03-31,TPL,0.0304131103602857,0.030601739265192215,40.0,439.20001220703125
2026-04-01,2026-03-31,PR,0.0295425646205549,0.029566493811591,831.0,20.425609588623047
2026-04-01,2026-03-31,AMAT,0.0280813915646563,0.02831390941493648,46.0,353.3606872558594
2026-04-01,2026-03-31,RVMD,0.0258489676681574,0.025945006502737455,151.0,98.63999938964844
2026-04-01,2026-03-31,LRCX,0.0239624312152762,0.0243461912155385,63.0,221.8537139892578
2026-04-01,2026-03-31,TER,0.0214025065316537,0.02174466397948577,40.0,312.0821533203125
2026-04-01,2026-03-31,CCJ,0.0203764962178121,0.02051922456926534,106.0,111.12999725341797
2026-04-01,2026-03-31,CIB,0.0189190490458007,0.018983700035559655,152.0,71.69906616210938
2026-04-01,2026-03-31,AVT,0.0174169403344053,0.017467255279747698,160.0,62.67306137084961
2026-04-01,2026-03-31,MU,0.0158977993181741,0.01601896866832973,25.0,367.8500061035156
2026-04-01,2026-03-31,KGC,0.0146042422965627,0.014648509946836679,263.0,31.975248336791992
2026-04-01,2026-03-31,ONTO,0.0133240119113384,0.013645435080642582,37.0,211.72000122070312
2026-05-01,2026-04-30,SNDK,0.1050655693201441,0.10439286095499131,56.0,1187.0
2026-05-01,2026-04-30,WDC,0.0955085948353146,0.09552979786785576,141.0,431.4075012207031
2026-05-01,2026-04-30,CIEN,0.076230394087201,0.07565953637941986,90.0,535.2899780273438
2026-05-01,2026-04-30,MU,0.0724771619301044,0.07237999024757062,85.0,542.2100219726562
2026-05-01,2026-04-30,MRVL,0.0723505128659737,0.07227507799928391,279.0,164.9499969482422
2026-05-01,2026-04-30,ONTO,0.0608302678841578,0.06072325320008165,132.0,292.9200134277344
2026-05-01,2026-04-30,STM,0.0595621061832623,0.05955724860110434,681.0,55.68721008300781
2026-05-01,2026-04-30,LITE,0.056126756057194,0.055198258767120194,37.0,949.9299926757812
2026-05-01,2026-04-30,UI,0.0542940973229367,0.05278151910820498,33.0,1018.4410400390625
2026-05-01,2026-04-30,PR,0.0522886334552674,0.052343328049276217,1521.0,21.91291046142578
2026-05-01,2026-04-30,ON,0.0513064039930202,0.05129263507571519,317.0,103.02999877929688
2026-05-01,2026-04-30,RVMD,0.0491125285847084,0.04906728155008515,224.0,139.47999572753906
2026-05-01,2026-04-30,AMAT,0.0399929553396307,0.039668404656232975,65.0,388.5968933105469
2026-05-01,2026-04-30,LRCX,0.0365682996541039,0.03626005247867767,90.0,256.5392761230469
2026-05-01,2026-04-30,AVT,0.0325467028936502,0.03250653565103207,258.0,80.22669982910156
2026-05-01,2026-04-30,TER,0.0303800059301987,0.030367119153793618,56.0,345.28961181640625
2026-05-01,2026-04-30,TPL,0.0274735935218095,0.02723963886001478,40.0,433.6199951171875
2026-05-01,2026-04-30,SEB,0.0244752191282798,0.02625295953669701,3.0,5572.177734375
2026-06-01,2026-05-29,WDC,0.0991008918329876,0.09992973010989639,137.0,546.0576171875
2026-06-01,2026-05-29,MU,0.0942916358603922,0.09544097594882438,69.0,1035.5
2026-06-01,2026-05-29,SNDK,0.0881688500272593,0.08940970795998512,38.0,1761.4300537109375
2026-06-01,2026-05-29,FSLR,0.069365988002293,0.06921088722575298,171.0,303.0
2026-06-01,2026-05-29,UMC,0.068810360310317,0.06888785316034039,2253.0,22.889999389648438
2026-06-01,2026-05-29,APP,0.0658533394669627,0.06558156807797899,80.0,613.7000122070312
2026-06-01,2026-05-29,LRCX,0.0602888308371473,0.06010932065185989,142.0,316.8967590332031
2026-06-01,2026-05-29,AMD,0.0581084851923483,0.05792092274652034,85.0,510.1300048828125
2026-06-01,2026-05-29,STM,0.0491263541153976,0.049269139845676914,535.0,68.9422607421875
2026-06-01,2026-05-29,CIEN,0.0483765882699845,0.04869599516270255,64.0,569.6099853515625
2026-06-01,2026-05-29,MRVL,0.0478295588059157,0.048070154097101754,164.0,219.42999267578125
2026-06-01,2026-05-29,RVMD,0.0419446510537271,0.042197680895523226,193.0,163.67999267578125
2026-06-01,2026-05-29,TER,0.0403143447121968,0.03997604990273825,81.0,369.4700012207031
2026-06-01,2026-05-29,ON,0.0366689595672232,0.03682719628870905,228.0,120.91999816894531
2026-06-01,2026-05-29,AVT,0.0322205728075217,0.03216705412330813,278.0,86.62252044677734
2026-06-01,2026-05-29,LITE,0.0290564521850047,0.030222074064089346,25.0,905.0
2026-06-01,2026-05-29,AMAT,0.026268486176782,0.026316661543849075,43.0,458.1700134277344
2026-06-01,2026-05-29,ONTO,0.0182929844222795,0.01844493635973945,54.0,255.7100067138672
